"source","text"
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 93","1- إذا لم يحدد ميعاد للتسليم. وجب أن يتم التسليم بمجرد إبرام العقد ما لم تستلزم طبيعة المبيع أو يقضي العرف بتحديد ميعاد آخر. 2- فإذا اتفق على أن يكون للمشتري تحديد ميعاد التسليم التزم البائع بالتسليم في الميعاد الذي يحدده المشتري مع مراعاة المدة التي تستلزمها طبيعة المبيع لإعداده للتسليم."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 94","1- إذا قام البائع بناء على طلب المشتري بإرسال المبيع إلى غير المكان المعين لتسليمه كانت تبعة الهلاك على المشتري من وقت تسليم المبيع إلى من يتولى نقله، إلا إذا اتفق أو نص القانون على غير ذلك. 2- المصاريف التي يقتضيها تسليم المبيع في غير المكان المعين لتنفيذ البيع تكون على المشتري إلا إذا اتفق أو نص القانون على غير ذلك. 3- إذا خالف البائع دون ضرورة ملجئة تعليمات المشتري بشأن النقل كان مسئولاً عما يلحق المبيع من ضرر بسبب هذه المخالفة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 95","لا يعتد عند تسليم المبيع بما يطرأ عليه من نقص أو تلف يقضي العرف بالتسامح فيه."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 96","إذا لم يقم البائع بتسليم المبيع في الميعاد المحدد في العقد، فللمشتري أن يخطره بالتنفيذ خلال مدة مناسبة يحددها. فإذا لم يسلم البائع المبيع خلال تلك المدة، جاز للمشتري أن يحصل على شيء مماثل للمبيع على حساب البائع وأن يطالبه بالفرق بين الثمن المتفق عليه وما دفعه بحسن نية للحصول على ذلك الشيء. واذا كان للمبيع سعر معلوم في السوق جاز للمشتري – وإن لم يشتر فعلاً شيئاً مماثلاً له – أن يطالب البائع بالفرق بين الثمن المتفق عليه وسعر السوق في اليوم المحدد للتسليم. وللمشتري بدلاً من ذلك أن يخطر البائع بأن عدم التسليم خلال المدة المعينة في الإخطار يترتب عليه اعتبار العقد مفسوخاً، وله في هذه الحالة أن يطلب التعويض إن كان له مقتضى."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 97","إذا اتفق على تسليم المبيع على دفعات جاز للمشتري أن يطلب الفسخ إذا لم يقم البائع بتسليم أحد الدفعات في الميعاد المتفق عليه، ولا يسري الفسخ على دفعات التي تم تسليمها إلا إذا ترتب على تبعيض المبيع ضرر جسيم للمشتري."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 98","إذا لم يدفع الثمن في الميعاد المتفق عليه جاز للبائع بعد إعذار المشتري أن يعيد بيع البضاعة للغير فإذا بيعت بحسن نية بثمن أقل من الثمن المتفق عليه كان من حق البائع مطالبة المشتري بالفرق. وإذا كان للبضاعة سعر معلوم في السوق فللبائع – وإن لم يقم بإعادة البيع فعلاً – أن يطالب المشتري بالفرق بين الثمن المتفق عليه وسعر البضاعة في السوق في اليوم المعين لدفع الثمن."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 99","1- يجوز للمشتري الذي دفع الثمن بكامله أن يطلب من البائع إعطاءه قائمة بالبضاعة مذكوراً فيها أن الثمن قد دفع. 2- إذا قبل المشتري صراحة أو ضمناً قائمة البضاعة التي تسلمها من البائع فليس له بعد ذلك الاعتراض على البيانات التي وردت بها. ويعتبر قبولاً ضمنياً عدم اعتراض المشتري على القائمة خلال عشرة أيام من تاريخ تسلمها."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 100","1- إذا رفض المشتري تسلم المبيع جاز للبائع بعد إثبات حالة المبيع أن يطلب بأمر على عريضة من القاضي المختص الإذن في بيعه بعد انقضاء مدة يحددها ويخطر بها المشتري. كما يحدد القاضي كيفية إجراء البيع، ويجوز له أن يأمر ببيع الأشياء القابلة للتلف السريع دون تحديد مهلة أو إخطار. 2- على البائع إيداع حصيلة المبيع خزانة المحكمة حتى يسوى النزاع بينه وبين المشتري إذا كان المشتري قد دفع الثمن بكامله."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 101","1- إذا تبين بعد تسليم المبيع أن كميته أو صنفه أقل مما هو متفق عليه أو أن به عيباً أو أنه غير مطابق للشروط أو العينة التي تم العقد بمقتضاها، فلا يقضي للمشتري بالفسخ إلا إذا نشأ عن النقص أو العيب أو عدم المطابقة، عدم صلاحية المبيع للغرض الذي أعده له المشتري أو صعوبة تصريفه، ما لم يوجد اتفاق أو عرف يقضي بوجوب الفسخ. ويكتفى عند رفض طلب الفسخ بإنقاص الثمن دون إخلال المشتري في التعويض. 2- على المشتري أن يخطر البائع بوجود النقص أو العيب أو عدم المطابقة خلال خمسة عشر يوماً من تاريخ تسليم المبيع إليه تسليماً فعليا. وعليه أن يقيم دعوى بالفسخ أو إنقاص الثمن خلال ستين يوم من تاريخ هذا التسليم. 3- إذا لم يقع الإخطار أو لم يرفع الدعوى خلال الميعاد المنصوص عليه في الفقرة السابقة سقط حق المشتري في إقامتها إلا إذا أثبت الغش من جانب البائع. 4- وفي جميع الأحوال تسقط الدعوى بانقضاء ستة أشهر من تاريخ التسليم الفعلي. 5- ويجوز الاتفاق على تعديل المواعيد المنصوص عليها في هذه المادة، كما يجوز إعفاء المشتري من مراعاتها."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 102","1- إذا تبين بعد تسليم المبيع للمشتري أن كميته تزيد على المقدار المتفق عليه فلا يقضى البائع باسترداد الزيادة إلا إذا رفض المشتري تكملة الثمن خلال خمسة عشر يوماً من تاريخ إخطاره بوجود الزيادة. 2- لا تقبل دعوى البائع باسترداد الزيادة بعد انقضاء ستين يوماً من تاريخ تسليم المبيع للمشتري تسليماً فعلياً. 3- يجوز الاتفاق على تعديل المواعيد المنصوص عليه في هذه المادة، كما يجوز إعفاء البائع من مراعاتها."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الأول - مادة 103","1- يجوز الاتفاق على إلزام المشتري بعدم التخفيض عن ثمن معين عند إعادة البيع إذا كان المبيع سلعة تحميها علامة تجارية مسجلة تميزها، ويجوز للمحكمة أن تقضي ببطلان هذا الشرط إذا كان المبيع من السلع الضرورية للاستهلاك الشعبي. 2- لا يلتزم خلفاء المشتري بمراعاة الشرط المشار إليه في الفقرة السابقة إلا إذا علموا به أو كان في مقدورهم العلم به."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - مادة 104","تسري أحكام هذا الفرع إذا كان عقد البيع تجارياً بالنسبة إلى طرفيه أو إلى أحدهما فقط."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بالتقسيط - مادة 105","1- إذا لم يدفع المشتري أحد أقساط الثمن المتفق عليه فلا يجوز الحكم بفسخ البيع إذا تبين أنه قام بتنفيذ خمسة وسبعين في المئة من التزاماته. 2- وفي حالة الحكم بفسخ البيع يجب أن يرد البائع الأقساط التي قبضها بعد استنزال ما يعادل أجرة الانتفاع بالمبيع بالإضافة إلى تعويض عن التلف الذي لحقه بسبب الاستعمال غير العادي. ويقع باطلاً كل اتفاق على تحميل المشتري التزامات أشد من ذلك. 3- الاتفاق على حلول الثمن بأكمله عند عدم دفع أحد الأقساط في ميعاد استحقاقه لا يكون نافذا إلا إذا تخلف المشتري عن دفع قسطين متتاليين على الأقل."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بالتقسيط - مادة 106","1- إذا احتفظ البائع بملكية المبيع حتى أداء أقساط الثمن بأكملها اكتسب المشتري هذه الملكية بأداء القسط الأخير. ويتحمل المشتري تبعة هلاك المبيع من وقت تسليمه إليه. 2- مع عدم الإخلال بالأحكام المنصوص عليها في باب الإفلاس لا يكون شرط الاحتفاظ بالملكية نافذا على الغير إلا إذا كان الشرط مدونا في ورقه ذات تاريخ ثابت وسابق على حق الغير أو على إجراءات التنفيذ التي يتخذها الدائنون على المبيع."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بالتقسيط - مادة 107","1- لا يجوز للمشتري التصرف في المبيع قبل أداء الأقساط بأجمعها إلا بإذن مكتوب من البائع وكل تصرف يجريه المشتري بالمخالفة لهذا الحكم لا يكون نافذا في حق البائع إذا أثبت علم المتصرف إليه وقت إجراء التصرف بعدم أداء الثمن بأكمله. 2- للبائع عند تصرف المشتري في المبيع قبل أداء أقساط الثمن بأكملها وبغير إذن منه أن يطالب المشتري بأداء الأقساط الباقية فورا. 3- يعاقب المشتري عند مخالفة أحكام الفقرة الأولى بالحبس مدة لا تجاوز ستة أشهر وبغرامة لا تجاوز 500 جنيه أو بإحدى هاتين العقوبتين. ويسري على هذه الجريمة حكم المادة 18 مكررا (أ) من قانون الإجراءات الجنائية. وتأمر النيابة العامة بوقف تنفيذ العقوبة إذا تم الصلح أثناء تنفيذها ولو بعد صيرورة الحكم باتاً."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بطريق التصفية أو المزايدة العلنية - مادة 108","1- يجب على التاجر أن يعلن عن ثمن السلع المعروضة للبيع في التصفية مقترناً به بيان عن الثمن الفعلي الذي كانت تباع به هذه السلع خلال الشهر السابق على التصفية. 2- يعتبر في حكم التصفية الموسمية كل إجراء من شأنه الإعلان عن بيع السلع بأسعار مخفضة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بطريق التصفية أو المزايدة العلنية - مادة 109","لا يجوز للتاجر أن يبيع بطرق المزايدة العلنية السلع غير المستعملة التي يتاجر فيها إلا لأحد الأسباب الآتية بشرط الإعلان عن السبب قبل المزايدة: أ- تصفية المتجر نهائياً. ب- تصفية احد فروع المتجر. ج- تصفية التجارة في أحد الأصناف التي يتعامل فيه المتجر. د- تصفية السلع التي يصيبها عيب بسبب حريق أو تسرب مياه أو غير ذلك من الأسباب. هـ- حالة التصفية الموسمية على أن تتم خلال أسبوعين على الأكثر."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بطريق التصفية أو المزايدة العلنية - مادة 110","1- لا يجوز بيع السلع المستعملة بالمزايدة العلنية إلا بواسطة خبير مثمن مقيد في السجل الخاص. 2- يقصد بالبيع بالمزايدة العلنية كل بيع اختياري يجوز لكل شخص حضوره ولو اشترط لحضور المزايدة دفع مقابل أو اقتصر الحضور على طائفة معينة من الأشخاص."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بطريق التصفية أو المزايدة العلنية - مادة 111","1- على المشتري الذي ترسو عليه المزايدة أن يدفع نصف الثمن في جلسة المزايدة وأن يدفع الباقي عند تسليم المبيع إليه، ويجب أن يتم التسليم خلال ثلاثة أيام من تاريخ انتهاء المزايدة، ما لم تتضمن شروط طالب البيع خلاف ذلك. 2- إذا لم يدفع المشتري الباقي من الثمن أو إذا لم يحضر لتسلم المبيع في الميعاد المشار إليه في الفقرة السابقة وجب إعادة البيع على مسئوليته بطريق المزايدة العلنية أيضاً ولا تقبل المزايدة منه. 3- إذا رست المزايدة الثانية بثمن أقل من الثمن في المزايدة الأولى التزم المشتري المتخلف عن الدفع بالفرق، وإذا رست المزايدة الثانية بثمن أكبر، فالزيادة لطالب البيع."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بطريق التصفية أو المزايدة العلنية - مادة 112","لا يجوز للخبير المثمن أن يمتنع عن إرساء المزايدة إلا في الحالتين الآتيتين: أ- إذا اقتصرت المزايدة على السلعة على شخص واحد. ب- إذا لم تصل نتيجة المزايدة إلى الثمن الأساسي."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بطريق التصفية أو المزايدة العلنية - مادة 113","لا يجوز لطالب البيع أو للخبير المثمن الاشتراك بنفسه أو بوساطة غيره في المزايدة على السلع المعروضة للبيع."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - البيع بطريق التصفية أو المزايدة العلنية - مادة 114","للخبير المثمن حق امتياز بسبب ما يستحقه من أجر وعمولة على ثمن السلع التي يتولى بيعها بالمزايدة العلنية."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - عقد التوريد - مادة 115","إذا اتفق على حد أدنى وحد أقصى للكمية التي يلتزم المورد بتوريدها جاز لطالب التوريد تعيين الكمية التي تلزمه بشرط أن تقع بين الحدين وأن يخطر بها المورد بميعاد مناسب، وإذا اتفق على الحد الأدنى وحده، كان لطالب التوريد تعيين الكمية التي تلزمه بشرط ألا تقل عن الحد الأدنى المتفق عليه، وأن يخطر بها المورد بميعاد مناسب."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - عقد التوريد - مادة 116","1- إذا اتفق على أجل للتوريد فالمفروض أن الأجل مشروط لصالح الطرفين، فلا يجوز تعديله إلا برضائهما. 2- وإذا اتفق على أن يكون لطالب التوريد تحديد أجل التوريد وجب أن يخطر المورد بميعاد مناسب بالأجل الذي يحدده. 3- وإذا لم يتفق على أجل التوريد جاز لكل من الطرفين إنهاء العقد في أي وقت بشرط إخطار الطرف الآخر بميعاد مناسب."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - عقد التوريد - مادة 117","إذا تخلف أحد الطرفين عن تنفيذ التزاماته بشأن أحد التوريدات الدورية فلا يجوز للطرف الآخر فسخ العقد إلا إذا كان من شأن التخلف عن التنفيذ إحداث ضرر جسيم له أو إضعاف الثقة في مقدرة الطرف الذي تخلف عن التنفيذ على الاستمرار في تنفيذ التوريدات اللاحقة بصورة منتظمة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثاني - البيع التجاري - الفرع الثاني - عقد التوريد - مادة 118","لا يجوز الاتفاق على منع طالب التوريد من التعاقد مع غير المورد على شراء بضائع أو الحصول بمقابل على الخدمات مماثلة للبضائع أو الخدمات محل عقد التوريد إلا لمدة لا تجاوز خمس سنوات من تاريخ العقد، وذلك أياً كانت المميزات التي يقررها المورد لطالب التوريد، وكل اتفاق على مدة أطول يخفض إلى خمس سنوات، ولا يجوز تجديد المدة إلا بعد انتهائها ولمرة واحدة وباتفاق صريح."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 119","مع مراعاة الأحكام التي تنظم أنواعاً خاصة من الرهن التجاري تسري أحكام هذا الفصل على كل رهن يتقرر على مال منقول ضمناً لدين يعتبر تجارياً بالنسبة للمدين."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 120","1- يشترط لنفاذ الرهن في حق الغير أن تنتقل حيازة الشيء المرهون إلى الدائن المرتهن أو إلى عدل يعينه المتعاقدان أو يبقى الشيء المرهون في حيازة من تسلمه منها حتى انقضاء الرهن. 2- يكون الدائن المرتهن أو العدل حائزا للشيء المرهون في الحالات الآتية: أ- إذا وضع تحت تصرفه بكيفية تحمل الغير على الاعتقاد أن الشيء صار في حراسته. ب- إذا تسلم صكاً يمثل الشيء المرهون ويعطي حائزه دون غيره حق تسلمه. 3- تنتقل حيازة الحقوق بتسليم الصكوك الثابتة فيها. واذا كان الصك مودعاً عند الغير اعتبر تسليم إيصال الإيداع بمثابة تسليم الصك ذاته بشرط أن يكون الصك معيناً في الإيصال تعيناً نافياً للجهالة وأن يرضى المودع عنده بحيازة الصك لحساب الدائن المرتهن، وفي هذه الحالة يعتبر المودع عنده قد تخلى عن كل حق له في حبس الصك لحسابه بسبب سابق على الرهن ما لم يكن قد احتفظ بهذا الحق عند قبوله حيازة الصك لحساب الدائن المرتهن."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 121","1- يتم رهن الحقوق الثابتة في الصكوك الاسمية بحوالة يذكر فيها أنها على سبيل الرهن وتقيد في دفاتر الجهة التي أصدرت الصك. 2- ويتم رهن الحقوق الثابتة في الصكوك لأمر بتظهير يذكر فيه أنه للرهن أو أية عبارة أخرى تفيد ذلك. 3- ويكون الرهن المشار إليه في الفقرتين السابقتين نافذا بحق المدين دون حاجة إلى إعلانه بالرهن أو قبوله."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 122","1- مع مراعاة الأحكام المنصوص عليها في المادة السابقة لا يشترط لنفاذ الرهن التجاري في حق الغير أن يكون مكتوباً أو أن تكون الورقة التي دون فيها الرهن ثابتة التاريخ. 2- ويجوز إثبات الرهن التجاري فيما بين المتعاقدين وبالنسبة إلى الغير بكافة طرق الإثبات أياً كانت قيمة الدين المضمون بالرهن."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 123","على الدائن المرتهن أن يسلم المدين – إذا طلب منه ذلك – إيصالاً يبين فيه ماهية الشيء المرهون ونوعه ومقداره وغير ذلك من الصفات المميزة له."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 124","1- إذا ترتب الرهن على مال مثلي بقي الرهن قائماً ولو استبدل بالشيء المرهون شيء آخر من نوعه. 2- وإذا كان الشيء المرهون من الأموال غير المثلية جاز للمدين أن يستبدل به غيره بشرط أن يكون متفقاً على ذلك في عقد الرهن وأن يقبل الدائن المرتهن البدل."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 125","على الدائن المرتهن أن يقوم بجميع التدابير والإجراءات اللازمة للمحافظة على الشيء المرهون وصيانته. وعليه أن يستوفي لحساب المدين الحقوق المتصلة بالشيء كقبض قيمته وتوابعه على أن يخصم ما يقبضه من المبلغ المضمون بالرهن ولو لم يكن قد حل أجله، ويكون الخصم أولاً من قيمة ما أنفقه في المحافظة على الشيء وصيانته ثم من المصاريف ثم من العوائد ثم من أصل الدين ما لم يتفق على غير ذلك."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 126","1- إذا لم يدفع المدين الدين المضمون بالرهن في ميعاد استحقاقه كان للدائن المرتهن بعد انقضاء خمسة أيام من تاريخ تكليف المدين بالوفاء أن يطلب بعريضة تقدم إلى القاضي المختص بالمحكمة التي يقع في دائرتها موطنه الأمر ببيع الشيء المرهون كله أو بعضه. 2- لا يجوز تنفيذ الأمر الصادر من القاضي ببيع الشيء المرهون إلا بعد انقضاء خمسة أيام من تاريخ تبليغه إلى المدين والكفيل إن وجد مع بيان المكان الذي يجري فيه البيع وتاريخه وساعته. 3- يجري البيع في الزمان والمكان اللذين عينهما القاضي وبالمزايدة العلنية إلا إذا أمر القاضي بإتباع طريقة أخرى. واذا كان الشيء المرهون متداولاً في سوق الأوراق المالية أمر القاضي ببيعه في هذه السوق بمعرفة أحد السماسرة المقبولين للعمل بها. 4- يستوفي الدائن المرتهن بطريق الأولوية دينه من أصل وعائد ومصاريف من الثمن الناتج من البيع."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 127","إذا تقرر الرهن على عدة أموال، كان من حق الدائن المرتهن تعيين المال الذي يجري عليه البيع ما لم يتفق على غير ذلك أو كان من شأنه إلحاق ضرر بالمدين. وفي جميع الأحوال لا يجوز أن يشمل البيع إلا ما يكفي للوفاء بحق المرتهن."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 128","1- إذا نقص سعر الشيء المرهون في السوق بحيث أصبح غير كاف لضمان الدين جاز للدائن المرتهن أن يعين للمدين ميعاداً مناسباً لتكملة الضمان، فإذا رفض المدين ذلك أو انقضى الميعاد المحدد دون أن يقوم بتكملة الضمان جاز للدائن المرتهن أن ينفذ على الشيء المرهون بإتباع الإجراءات المنصوص عليها في المادة 126 من هذا القانون وينتقل الرهن إلى الثمن الناتج من البيع. 2- وإذا كان الشيء المرهون معرضاً للهلاك أو التلف أو كانت صيانته تستلزم نفقات باهظة ولم يشأ المدين تقديم شيء آخر بدله جاز لكل من الدائن المرتهن والمدين أن يطلب بأمر على عريضة من القاضي المختص الترخيص له في بيعه فوراً بأية طريقة يعينها القاضي وينتقل الرهن إلى الثمن الناتج من البيع."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الثالث - الرهن التجاري - مادة 129","يكون باطلاً كل اتفاق يبرم وقت تقرير الرهن أو بعد تقريره يعطي الدائن للمرتهن في حالة عدم استيفاء الدين عند حلول أجله الحق في تملك الشيء المرهون أو في بيعه دون مراعاة الإجراءات المنصوص عليها في المادة 126 من هذا القانون."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 130","1- الإيداع في المستودعات العامة عقد يتعهد بمقتضاه مستثمر المستودع بتسلم بضاعة لحفظها لحساب المودع أو لحساب من تؤول إليه ملكيتها أو حيازتها بمقتضى الصكوك التي تمثلها. 2- لا يجوز إنشاء أو استثمار مستودع عام له حق إصدار صكوك تمثل البضائع المودعة قابلة للتداول إلا بترخيص من الجهة الإدارية المختصة وفقا للشروط والأوضاع التي يصدر بها قرار منها. 3- تراعى في تطبيق أحكام هذا الفصل على إيداع بضائع أن تدفع عنها الضرائب أو الرسوم الجمركية، الأحكام المنصوص عليها في القوانين الخاصة بذلك والقرارات الصادرة بتنفيذها. 4- لا يعتبر مستودعاً عاماً خاضعاً للأحكام المنصوص عليها في هذا الفصل منشأة الاستيداع التي لا يكون من حقها إصدار صكوك تمثل البضاعة تكون قابلة للتداول."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 131","1- يجب على من يستثمر مستودعاً عاماً أن يؤمن عليه ضد أخطار الحريق لدى إحدى شركات التأمين ويشمل هذا التأمين البضائع الموجودة بالمستودع لحساب الغير. 2- ومع ذلك لا يشمل التأمين البضائع المودعة في أحد المستودعات العامة الموجودة في ميناء بحري أو ميناء جوي إذا كانت البضاعة مشمولة أيضا بتأمين بحري أو جوي ضد أخطار الحريق فإذا وقع الحادث خلال سريان التأمين البحري أو الجوي كان هذا التأمين وحده هو الواجب تطبيقه لتسوية التعويضات، ولا تصير البضاعة مشمولة بالتأمين على المستودع إلا بعد انقضاء مدة سريان التأمين البحري أو الجوي أو عدم كفاية هذا التأمين لتغطية الضرر."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 132","1- يلتزم المودع بأن يقدم إلى المستودع العام بيانات صحيحة عن طبيعة البضاعة المودعة ونوعها ومقدارها وقيمتها. 2- وللمودع في كل وقت الحق في فحص البضاعة التي سلمت للمستودع لحسابه وأخذ عينات منها وتمكين الغير من ذلك."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 133","1- يكون مستثمر المستودع مسئولاً عن حفظ البضاعة المودعة وصيانتها بما لا يجاوز قيمتها التي قدرها المودع. 2- ولا يسأل مستثمر المستودع عما يلحق بالبضاعة من هلاك أو تلف أو نقص إذا نشأ ذلك عن قوة قاهرة أو طبيعة البضاعة أو عيب ذاتي فيها أو في كيفية تعبئتها أو حزمها."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 134","لمستثمر المستودع أن يطلب من القاضي المختص بالمحكمة التي يقع في دائرتها المستودع إصدار أمر على عريضة ببيع البضاعة المودعة إذا كانت مهددة بتلف سريع ويعين القاضي كيفية إجراء البيع والتصرف في الثمن."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 135","1- يجوز للمودع التعامل على البضاعة المودعة بالبيع والرهن وغيرها من التصرفات بموجب الصكوك التي يصدرها المستودع العام. 2- ويجوز لمستثمر المستودع أن يقدم قروضا للمودع برهن البضاعة المودعة لديه وله أن يتعامل بصك الرهن الذي يمثلها. 3- لا يجوز رهن البضائع المودعة في المستودعات العامة أو التنفيذ عليها وفاء للدين المرهون إلا بإتباع الأحكام المنصوص عليها في شأن الرهن التجاري."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 136","1- يتسلم المودع إيصال إيداع يبين فيه اسمه ومهنته وموطنه ونوع البضاعة وطبيعتها وكميتها وغير ذلك من البيانات اللازمة لتعيين ذاتيتها وقيمتها واسم المستودع المودعة فيه واسم الشركة المؤمنة على المستودع وما إذا كانت قد دفعت عنها الرسوم والضرائب المستحقة أم لا. 2- يرفق بإيصال الإيداع صك رهن يشتمل على جميع البيانات المذكورة في إيصال الإيداع. 3- للمودع تجزئة البضاعة إلى مجموعات متعددة للحصول على إيصال إيداع وصك رهن عن كل مجموعة منها. 4- يحتفظ المستودع بصورة طبق الأصل من إيصال الإيداع وصك الرهن."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 137","1- إذا كانت البضاعة المودعة والمسلم عنها إيصال إيداع وصك رهن من الأشياء المثلية جاز للمودع أن يستبدل بها بضاعة أخرى من نوعها وصفتها إذا كان منصوصاً علي ذلك في إيصال الإيداع وصك الرهن. وفي هذه الحالة تنقل جميع حقوق حامل الإيصال أو الصك وامتيازاته إلى البضاعة الجديدة. 2- يجوز أن يصدر إيصال الإيداع وصك الرهن عن كمية من البضاعة المثلية سائبة في كمية أكبر."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الثاني - الفصل الرابع - الإيداع في المستودعات العامة - مادة 138","1- يجوز أن يصدر إيصال الإيداع أو صك الرهن باسم المودع أو لأمره. 2- إذا كان إيصال الإيداع أو صك الرهن لأمر المودع جاز له أن يتنازل بالتظهير عنهما متصلين أو منفصلين. 3- يجوز لمن ظهر له إيصال إيداع أو صك رهن أن يطلب قيد التظهير الذي حصل له مع بيان موطنه في دفاتر المستودع."
