"source","text"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثانياً : الإجراءات أمام المحاكم التأديبية - مادة 39","إذا رأت المحكمة أن الواقعة التى وردت بأمر الإحالة أو غيرها من الوقائع التى تضمنها التحقيق تكون جريمة جنائية أحالتها إلى النيابة العامة للتصرف فيها وفصلت فى الدعوى التأديبية . ومع ذلك إذا كان الحكم فى دعوى تأديبية تتوقف على نتيجة الفصل فى دعوى جنائية وجب وقف الأولى حتى يتم الفصل فى الثانية . ولا يمنع وقف الدعوى من استمرار وقف العمل . وعلى النيابة الإدارية تعجيل نظر الدعوى بمجرد زوال سبب الوقف"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثانياً : الإجراءات أمام المحاكم التأديبية - مادة 40","تفصل المحكمة فى الواقعة التى وردت بقرار الإحالة ، ومع ذلك يجوز للمحكمة سواء من تلقاء نفسها أو بناء على النيابة الإدارية التصدي لوقائع لم ترد فى قرار الإحالة والحكم فيها إذا كانت عناصر المخالفة ثابتة فى الأوراق ، وبشرط أن تمنح العامل أجلا مناسبا لتحضير دفاعه إذا طلب ذلك ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثانياً : الإجراءات أمام المحاكم التأديبية - مادة 41","للمحكمة أن تقيم الدعوى على عاملين من غير من قدموا للمحاكمة أمامها إذا قامت لديها أسباب جدية بوقوع مخالفة منهم ، وفى هذه الحالة يجب منحهم أجلا مناسبا لتحضير دفاعهم إذا طلبوا ذلك ، وتحال الدعوى برمتها إلى دائرة أخرى بقرار من رئيس مجلس الدولة بناء على طلب رئيس المحكمة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثانياً : الإجراءات أمام المحاكم التأديبية - مادة 42","مع مراعاة ما هو منصوص عليه فى قانون نظام العاملين بالقطاع العام المشار إليه يعمل عند نظر الطعون المنصوص عليها فى البند الثالث عشر من المادة العاشرة بالقواعد والإجراءات والمواعيد المنصوص عليها فى الفصل الثالث – أولا – من الباب الأول من هذا القانون عدا الأحكام المتعلقة بهيئة مفوضى الدولة"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثانياً : الإجراءات أمام المحاكم التأديبية - مادة 43","لا يجوز تأجيل النطق بالحكم أكثر من مرة ، وتصدر الأحكام مسببة يوقعها الرئيس والأعضاء ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثالثاً : الإجراءات أمام المحكمة الإدارية العليا - مادة 44","ميعاد رفع الطعن إلى المحكمة الإدارية العليا ستون يوما من تاريخ صدور الحكم المطعون فيه . ويقدم الطعن من ذوى الشأن بتقرير يودع قلم كتاب المحكمة موقع من محامى من المقبولين أمامها ويجب أن يشتمل التقرير علاوة على البيانات العامة المتعلقة بأسماء الخصوم وصفاتهم وموطن كل منهم – على بيان الحكم المطعون فيه وتاريخه وبيان بالأسباب التى بنى عليها الطعن وطلبات الطاعن فإذا لم يحصل الطعن على هذا الوجه جاز الحكم ببطلانه ويجب على ذوى الشأن عند التقرير بالطعن أن يودعوا خزانة المجلس كفالة مقدارها عشرة جنيهات تقضى دائرة فحص الطعون بمصادرتها فى حالة الحكم برفض الطعن ، ولا يسرى هذا الحكم على الطعون التي ترفع من الوزير المختص وهيئة مفوضى الدولة ورئيس الجهاز المركزي للمحاسبات ومدير النيابة الإدارية."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثالثاً : الإجراءات أمام المحكمة الإدارية العليا - مادة 45","يجب على قلم كتاب المحكمة ضم ملف الدعوى المطعون فى الحكم الصادر فيها قبل إحالتها إلى هيئة مفوضى الدولة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثالثاً : الإجراءات أمام المحكمة الإدارية العليا - مادة 46","تنظر دائرة فحص الطعون الطعن بعد سماع إيضاحات مفوضى الدولة وذوى الشأن إن رأى رئيس الدائرة وجها لذلك وإذا رأت دائرة فحص الطعون أن الطعن جدير بالعرض على المحكمة الإدارية العليا ، أما لأن الطعن مرجح القبول أو لأن الفصل فى الطعن يقتضي تقرير مبدأ قانوني لم يسبق للمحكمة تقريره أصدرت قرارا بإحالته إليها أما إذا رأت – بإجماع الآراء – أنه غير مقبول شكلاً أو باطل أو غير جدير بالعرض على المحكمة حكمت برفضه . ويكتفى بذكر القرار أو الحكم بمحضر الجلسة ، وتبين المحكمة فى المحضر بإيجاز وجهة النظر إذا كان الحكم صادرا بالرفض ، ولا يجوز الطعن فيه بأى طريق من طرق الطعن . وإذا قررت دائرة فحص الطعون إحالة الطعن إلى المحكمة الإدارية العليا يؤشر قلم كتاب المحكمة بذلك على تقرير الطعن ويخطر ذوو الشأن وهيئة مفوضى الدولة بهذا القرار ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثالثاً : الإجراءات أمام المحكمة الإدارية العليا - مادة 47","تسرى القواعد المقررة لنظر الطعن أمام المحكمة الإدارية العليا على الطعن أمام دائرة فحص الطعون . ويجوز أن يكون من بين أعضاء المحكمة الإدارية العليا من اشترك من أعضاء دائرة فحص الطعون فى إصدار قرار الإحالة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - ثالثاً : الإجراءات أمام المحكمة الإدارية العليا - مادة 48","مع مراعاة ما هو منصوص عليه بالنسبة إلى المحكمة الإدارية العليا يعمل أمامها بالقواعد والإجراءات والمواعيد المنصوص عليها فى الفصل الثالث – أولا – من الباب الأول من هذا القانون ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - رابعاً : أحكام عامة - مادة 49","لا يترتب على رفع الطلب إلى المحكمة وقف تنفيذ القرار المطلوب إلغاؤه على أنه يجوز للمحكمة أن تأمر بوقف تنفيذه إذا طلب ذلك فى صحيفة الدعوى ورأت المحكمة أن نتائج التنفيذ قد يتعذر تداركها . وبالنسبة إلى القرارات التى لا يقبل طلب إلغائها قبل التظلم منها إدارياً لا يجوز طلب وقف تنفيذها ، على أنه يجوز للمحكمة بناء على طلب المتظلم أن تحكم مؤقتا باستمرار صرف مرتبه كله أو بعضه إذا كان القرار صادرا بالفصل ، فإذا حكم له بهذا الطلب ثم رفض تظلمه ولم يرفع دعوى الإلغاء فى الميعاد اعتبر الحكم كأن لم يكن واسترد منه ما قبضه ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - رابعاً : أحكام عامة - مادة 50","لا يترتب على الطعن أمام المحكمة الإدارية العليا وقف تنفيذ الحكم المطعون فيه إلا إذا أمرت دائرة فحص الطعون بغير ذلك . كما لا يترتب على الطعن أمام محكمة القضاء الإدارى فى الأحكام الصادرة من المحاكم الإدارية وقف تنفيذها إلا إذا أمرت المحكمة بغير ذلك ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - رابعاً : أحكام عامة - مادة 51","يجوز الطعن فى الأحكام الصادرة من محكمة القضاء الإدارى والمحاكم الإدارية والمحاكم التأديبية بطريق التماس إعادة النظر فى المواعيد والأحوال المنصوص عليها فى قانون المرافعات المدنية والتجارية أو قانون الإجراءات الجنائية حسب الأحوال وذلك بما لا يتعارض مع طبيعة المنازعات المنظورة أمام هذه المحاكم . ولا يترتب على الطعن وقف تنفيذ الحكم إلا إذا أمرت المحكمة بغير ذلك وإذا حكم بعدم قبول الطعن أو برفضه جاز الحكم على الطاعن بغرامة لا تتجاوز ثلاثين جنيها فضلا عن التعويض إذا كان له وجه ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - رابعاً : أحكام عامة - مادة 52","تسرى فى شأن جميع الأحكام ، القواعد الخاصة بقوة الشئ المحكوم فيه على أن الأحكام الصادرة بالإلغاء تكون حجة على الكافة"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - رابعاً : أحكام عامة - مادة 53","تسرى فى شأن رد مستشاري المحكمة الإدارية العليا القواعد المقررة لرد مستشارى محكمة النقض وتسرى فى شأن رد مستشارى محكمة القضاء الإدارى والمحاكم التأديبية للعاملين من مستوى الإدارة العليا القواعد المقررة لرد مستشارى محاكم الاستئناف . وتسرى فى شأن رد أعضاء المحاكم الإدارية والمحاكم التأديبية الأخرى القواعد المقررة لرد القضاة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - رابعاً : أحكام عامة - مادة 54","الأحكام الصادرة بالإلغاء تكون صورتها التنفيذية مشمولة بالصيغة الآتية : ” على الوزراء ورؤساء المصالح المختصين تنفيذ هذا الحكم وإجراء مقتضاه ” أما الأحكام الأخرى فتكون صورتها التنفيذية مشمولة بالصيغة الآتية: ” على الجهة التى يناط بها التنفيذ أن تبادر إليه متى طلب منها وعلى السلطات المختصة أن تعين على إجرائه ولو باستعمال القوة متى طلب إليها ذلك “"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الثالث - الإجراءات - رابعاً : أحكام عامة - مادة 54 مكرر","إذا تبين لإحدى دوائر المحكمة الإدارية العليا عند نظر الطعون أنه صدرت منها أو من إحدى دوائر المحكمة أحكام سابقة يخالف بعضها البعض أو رأت العدول عن مبدأ قانونى قررته أحكام سابقة صادرة من المحكمة الإدارية العليا ، تعين عليها إحالة الطعن إلى هيئة تشكلها الجمعية العامة لتلك المحكمة فى كل عام قضائى من أحد عشر مستشارا برئاسة رئيس المحكمة أو الأقدم فالأقدم من نوابه . ويجب على سكرتارية المحكمة أن تعرض ملف الدعوى خلال ثلاثة أيام من صدور قرار الإحالة على رئيس المحكمة ليعين تاريخ الجلسة التى ستنظر فيها الدعوى . ويعلن الخصوم بهذا التاريخ قبل حلوله بأربعة عشر يوماً على الأقل وتصدر الهيئة المذكورة أحكامها بأغلبية سبعة أعضاء على الأقل ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الرابع - الجمعيات العمومية للمحاكم - مادة 55","تجتمع كل من المحاكم الإدارية العليا ومحكمة القضاء الإدارى بهيئة جمعية للنظر فى المسائل المتصلة بنظامها وأمورها الداخلية وتوزيع الأعمال بين أعضائها أو بين دوائرها . وتتألف الجمعية العمومية لكل محكمة من جميع مستشاريها العاملين بها ، وتدعى إليها هيئة المفوضين ويكون لممثلها صوت معدود فى المداولة . وتدعى للانعقاد بناء على طلب رئيس المجلس أو رئيس المحكمة أو ثلاثة من أعضائها أو بناء على طلب رئيس هيئة المفوضين ولا يكون انعقادها صحيحا إلا بحضور الأغلبية المطلقة لأعضائها وتكون الرئاسة لأقدم الحاضرين . ويجوز لرئيس المجلس أن يحضر أية جمعية عمومية وفى هذه الحالة تكون له الرئاسة وتصدر القرارات بالأغلبية المطلقة لأصوات الحاضرين ، وإذا تساوت الآراء يرجح الجانب الذى منه الرئيس ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الرابع - الجمعيات العمومية للمحاكم - مادة 56","تجتمع المحاكم الإدارية بهيئة جمعية عمومية تتألف من جميع أعضائها وذلك للنظر فى المسائل المتعلقة بنظامها وأمورها الداخلية ، وتدعى للانعقاد بناء على طلب رئيس المجلس أو نائب رئيس المجلس المختص لهذه المحاكم أو رئيس هيئة المفوضين أو ثلاثة من أعضائها على الأقل ، ولا يكون انعقادها صحيحا إلا بحضور الأغلبية المطلقة لأعضائها . وتدعى إليها هيئة المفوضين ويكون لممثلها صوت معدود فى المداولة ، وتكون الرئاسة لنائب رئيس المجلس لهذه المحاكم وفى حالة غيابه لأقدم الحاضرين . ويجوز لرئيس المجلس أن يحضر أية جمعية عمومية وفى هذه الحالة تكون له الرئاسة . وتصدر القرارات بالأغلبية المطلقة لأصوات الحاضرين وإذا تساوت الآراء يرجح الجانب الذي منه الرئيس ، وتبلغ القرارات إلى رئيس المجلس ولا تكون نافذة إلا بعد تصديقه عليها بعد أخذ رأى نائب رئيس المجلس المختص لهذه المحاكم ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الأول - القسم القضائي - الفصل الرابع - الجمعيات العمومية للمحاكم - مادة 57","تجتمع المحاكم التأديبية بهيئة جمعية تتألف من جميع أعضائها للنظر فى المسائل المتعلقة بنظامها وأمورها الداخلية وتوزيع الأعمال بين دوائرها . وت_عقد الجمعية بناء على طلب رئيس المجلس أو نائب رئيس المجلس للمحاكم التأديبية أو ثلاثة من أعضائها على الأقل . وتسرى أحكام المادة السابقة فيما يتعلق بصحة انعقاد الجمعية العمومية ورئاستها والقرارات التى تصدرها ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الأول - قسم الفتوى - مادة 58","يتكون قسم الفتوى من إدارات مختصة لرياسة الجمهورية ورياسة مجلس الوزراء والوزارات والهيئات العامة ، ويرأس كل إدارة منها مستشار أو مستشار مساعد ، ويعين عدد الإدارات وتحدد دوائر اختصاصها بقرار من الجمعية العمومية للمجلس . وتختص الإدارات المذكورة بإبداء الرأى فى المسائل التى يطلب الرأى فيها من الجهات المبينة فى الفقرة الأولى وبفحص التظلمات الإدارية . ولا يجوز لأية وزارة أو هيئة عامة أو مصلحة من مصالح الدولة أن تبرم أو تقبل أو تجيز أى عقد أو صلح أو تحكيم أو تنفيذ قرار محكمين فى مادة تزيد قيمتها على خمسة آلاف جنيه بغير استفتاء الإدارة المختصة"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الأول - قسم الفتوى - مادة 59","يجوز أن يندب برياسة الجمهورية وبرياسة مجلس الوزراء وبالوزارات وبالمحافظات والهيئات العامة بناء على طلب رئيس الجمهورية أو رئيس مجلس الوزراء أو الوزراء أو المحافظين أو رؤساء تلك الهيئات مستشارون مساعدون أو نواب للعمل كمفوضين لمجلس الدولة للاستعانة بهم فى دراسة الشئون القانونية والتظلمات الإدارية ومتابعة ما يهم رياسة الجمهورية ورياسة مجلس الوزراء والوزارات والمحافظات والهيئات العامة لدى المجلس أو ما للمجلس لديها من مسائل تدخل فى اختصاصه طبقا للقوانين واللوائح . ويعتبر المفوض ملحقا بإدارة الفتوى المختصة بشئون الجهة التى يعمل فيها . وتبين اللائحة الداخلية النظام الذي يسير عليه هؤلاء المفوضون فى أعمالهم ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الأول - قسم الفتوى - مادة 60","يجتمع رؤساء الإدارات ذات الاختصاصات المتجانسة بهيئة لجان يرأسها نائب رئيس المجلس المختص وتبين كيفية تشكيلها وتحديد دوائر اختصاصها فى اللائحة الداخلية . كما يجوز بقرار من الجمعية العمومية للمجلس إنشاء لجنة أو أكثر تتخصص فى نوع معين من المسائل يمتد اختصاصها إلى جميع إدارات الفتوى ويتضمن قرار الجمعية طريقة تشكيلها . ويجوز أن يحضر اجتماعات اللجنة مستشارين مساعدون ونواب ومندوبون من الإدارات المختصة وأن يشتركوا فى مداولاتها ولا يكون للنواب أو للمندوبين صوت معدود فى المداولات ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الأول - قسم الفتوى - مادة 61","لرئيس إدارة الفتوى أن يحيل إلى اللجنة المختصة ما يرى إحالته إليها لأهمية من المسائل التى ترد إليه لإبداء الرأى فيها ، وعليه أن يحيل إلى اللجنة المسائل الآتية : (أ) كل التزام موضوعه استغلال مورد من الموارد الثروة الطبيعية فى البلاد أو مصلحة من مصالح الجمهور العامة . (ب) عقود التوريد والأشغال العامة ، وعلى وجه العموم كل عقد يرتب حقوقا أو التزامات مالية للدولة وغيرها من الأشخاص الاعتبارية العامة أو عليها إذا زادت قيمته على خمسين ألف جنيه . (ج) الترخيص فى تأسيس الشركات التى ينص القانون على أن يكون إنشاؤها بقرار من رئيس الجمهورية . (د) المسائل التى يرى فيها أحد المستشارين رأيا يخالف فتوى صدرت من أحد الإدارات قسم الفتوى أو لجانه . ويجوز لرئيس المجلس أن يعهد إلى إدارة الفتوى التى يكون مقرها خارج القاهرة بمباشرة اختصاص اللجنة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الثاني - قسم التشريع - مادة 62","يشكل قسم التشريع من أحد نواب رئيس المجلس ومن عدد كاف من المستشارين والمستشارين المساعدين ويلحق به نواب ومندوبون . وعند انعقاد القسم يتولى رياسته نائب رئيس المجلس وفى حالة غيابه أقدم مستشارى القسم ، وعليه أن يدعو رئيس إدارة الفتوى المختصة عند نظر التشريعات الخاصة بإدارته للاشتراك فى المداولات ويكون له صوت معدود فيها ، وتصدر القرارات بأغلبية أصوات الحاضرين ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الثاني - قسم التشريع - مادة 63","على كل وزارة أو مصلحة قبل استصدار أى قانون أو قرار من رئيس الجمهورية ذي صفة تشريعية أو لائحة أن تعرض المشروع المقترح على قسم التشريع لمراجعة صياغته ، ويجوز لها أن تعهد إليه بإعداد هذه التشريعات ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الثاني - قسم التشريع - مادة 64","تقوم بمراجعة صياغة التشريعات التى يرى رئيس مجلس الوزراء أو أحد الوزراء أو رئيس المجلس الدولة نظرها على وجه الاستعجال لجنة تشكل من رئيس قسم التشريع أو من يقوم مقامه وأحد مستشارى القسم يندبه رئيس القسم ورئيس إدارة الفتوى المختصة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الثالث - الجمعية العمومية لقسمي الفتوى والتشريع - مادة 65","تشكل الجمعية العمومية لقسمي الفتوى والتشريع برياسة نائب لرئيس المجلس وعضوية نواب رئيس المجلس بقسمي الفتوى والتشريع ومستشاري قسم التشريع ورؤساء إدارات الفتوى ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الثالث - الجمعية العمومية لقسمي الفتوى والتشريع - مادة 66","تختص الجمعية العمومية لقسم الفتوى والتشريع بإبداء الرأى فى المسائل والموضوعات الآتية : (أ) المسائل الدولية والدستورية والتشريعية وغيرها من المسائل القانونية التى تحال إليها بسبب أهميتها من رئيس الجمهورية أو من رئيس الهيئة التشريعية أو من رئيس مجلس الوزراء أو من أحد الوزراء أو من رئيس مجلس الدولة . (ب) المسائل التى ترى فيها إحدى لجان قسم الفتوى رأيا يخالف فتوى صدرت من لجنة أخرى أو من الجمعية العمومية لقسمي الفتوى والتشريع . (ج) المسائل التى ترى فيها إحدى لجان قسم الفتوى إحالتها إليها لأهميتها . (د) المنازعات التى تنشأ بين الوزارات أو بين المصالح العامة أو بين الهيئات العامة أو بين المؤسسات العامة أو بين الهيئات المحلية أو بين هذه الجهات وبعضها البعض . ويكون رأى الجمعية العمومية لقسمي الفتوى والتشريع فى هذه المنازعات ملزما للجانبين . ويجوز لمن طلب إبداء الرأى فى المسائل المنصوص عليها فى الفقرة (أ) أن يحضر بنفسه جلسات الجمعية عند النظر فى هذه المسائل ، كما يجوز له أن يندب من يراه من ذوى الخبرة كمستشارين غير عاديين وتكون لهم – وإن تعددوا – صوت واحد فى المداولات . كما تختص الجمعية العمومية بمراجعة مشروعات القوانين وقرارات رئيس الجمهورية ذات الصفة التشريعية واللوائح التى يرى قسم التشريع إحالتها إليها لأهميتها ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثاني - قسما الفتوى والتشريع - الفصل الثالث - الجمعية العمومية لقسمي الفتوى والتشريع - مادة 67","تبين اللائحة الداخلية للمجلس نظام العمل فى إدارات قسم الفتوى ولجانه وقسم التشريع ، كما تبين اختصاص كل عضو من أعضاء إدارات الفتوى والمسائل التى يبت فيها كل منهم بصفة نهائية ، ويجوز عند الاقتضاء أن ينوب المستشارين المساعدون عن المستشارين فى اختصاصاتهم ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثالث - أحكام عامة - مادة 68","تشكل الجمعية العمومية لمجلس الدولة من جميع المستشارين ويتولى رياستها رئيس المجلس وعند غيابه أقدم الحاضرين من نواب الرئيس ثم من المستشارين. وتدعى الجمعية للانعقاد بناء على طلب الرئيس أو خمسة من أعضائها ولا يكون انعقادها صحيحا إلا بحضور الأغلبية المطلقة لأعضائها وتختص الجمعية العمومية عدا ما هو مبين فى هذا القانون بإصدار اللائحة الداخلية للمجلس ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثالث - أحكام عامة - مادة 68 مكرر","ينشأ بمجلس الدولة مجلس خاص للشئون الإدارية برئاسة رئيس مجلس الدولة وعضوية أقدم ستة من نواب رئيس المجلس وعند غياب أحدهم أو وجود مانع لديه يحل محله الأقدم فالأقدم من نواب رئيس المجلس . ويختص هذا المجلس بالنظر فى تعيين أعضاء مجلس الدولة وتحديد أقدميتهم وترقياتهم ونقلهم وندبهم خارج المجلس وإعارتهم التظلمات المتصلة بذلك وكذلك سائر شئونهم على الوجه المبين فى هذا القانون . ويجب أخذ رأيه فى مشروعات القوانين المتصلة بمجلس الدولة . ويجتمع هذا المجلس بدعوة من رئيسه وتكون جميع مداولاته سرية وتصدر القرارات بأغلبية أعضائه ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثالث - أحكام عامة - مادة 69","يقدم رئيس مجلس الدولة كل سنة كلما رأى ضرورة لذلك تقريرا إلى رئيس مجلس الوزراء متضمنا ما أظهرته الأحكام أو البحوث من نقض فى التشريع القائم أو غموض فيه أو حالات إساءة استعمال السلطة من أية جهة من جهات الإدارة أو مجاوزة تلك الجهات لسلطتها ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثالث - أحكام عامة - مادة 70","ينوب رئيس مجلس الدولة عن المجلس فى صلاته بالغير ، ويرأس الجمعية العمومية للمجلس ، ويجوز له أن يحضر جلسات الجمعية العمومية لقسمى الفتوى والتشريع ولجانه وجلسات قسم التشريع وتكون له الرئاسة فى هذه الحالات . ويشرف رئيس المجلس على أعمال أقسام المجلس المختلفة وتوزيع العمل بينها كما يشرف على الأعمال الإدارية وعلى الأمانة العامة للمجلس وعند غياب الرئيس أو خلو منصبه يحل محله فى اختصاصاته الأقدم فالأقدم من نواب الرئيس ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثالث - أحكام عامة - مادة 71","يعاون رئيس المجلس فى تنفيذ اختصاصاته المبينة فى المادة السابقة أمين عام من درجة مستشار مساعد على الأقل يندب بقرار من رئيس المجلس ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الثالث - أحكام عامة - مادة 72","يشكل بالأمانة العامة لمجلس الدولة مكتب فني برياسة الأمين العام ، ويندب أعضاؤه بقرار من رئيس المجلس من بين المستشارين المساعدين والنواب والمندوبين ، ويلحق به عدد كاف من الموظفين الإداريين والكتابيين . ويختص المكتب الفني بإعداد البحوث التى يطلب إليها رئيس المجلس القيام بها ، كما يشرف على أعمال الترجمة والمكتبة وإصدار مجلة المجلس ومجموعات الأحكام والفتاوى وتبويبها وتنسيقها ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 73","يشترط فيمن يعين عضوا فى مجلس الدولة : 1. أن يكون مصريا متمتعا بالأهلية المدنية الكاملة . 2. أن يكون حاصلا على درجة الليسانس من إحدى كليات الحقوق بجمهورية مصر العربية أو على شهادة أجنبية معادلة لها وأن ينجح فى الحالة الأخيرة فى امتحان المعادلة طبقا للقوانين واللوائح الخاصة بذلك . 3. أن يكون محمود السيرة حسن السمعة . 4. ألا يكون قد حكم عليه من المحاكم أو مجالس التأديب لأمر مخل بالشرف ولو كان قد رد إليه اعتباره . 5. أن يكون حاصلا على دبلومتين من دبلومات الدراسات العليا أحدهما فى العلوم الإدارية أو القانون العام إذا كان التعيين فى وظيفة مندوب . 6. ألا يكون متزوجا بأجنبية ومع ذلك يجوز بإذن من رئيس الجمهورية الإعفاء من هذا الشرط إذا كان متزوجا بمن تنتمى بجنسيتها إلى إحدى البلاد العربية . 7. ألا تقل سن من يعين مستشارا بالمحاكم عن ثمان وثلاثين سنة ولا تقل سن من يعين عضوا بالمحاكم الإدارية والتأديبية عن ثلاثين سنة ولا تقل سن من يعين مندوبا مساعدا عن تسع عشرة سنة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 74","مع مراعاة الشروط المنصوص عليها فى المادة السابقة يكون التعيين فى وظائف مجلس الدولة بطريق الترقية من الوظائف التى تسبقها مباشرة ، على أنه يجوز أن يعين رأسا من غير أعضاء المجلس فى الوظائف المنصوص عليها فى المواد التالية وبالشروط المقررة بها وذلك فى حدود ربع عدد الدرجات الخالية فى كل وظيفة خلال سنة مالية كاملة . ولا يدخل فى هذه النسبة وظائف المندوبين والوظائف التى تملاء بالتبادل بين شاغليها ومن يحل محلهم من خارج المجلس وكذلك الوظائف المنشأة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 75","يعتبر المندوب المساعد معينا فى وظيفة مندوب من أول يناير التالى لحصوله على الدبلومتين المنصوص عليهما فى البند (5) من المادة 73 متى كانت التقارير المقدمة عنه مرضية . ويجوز أن يعين مباشرة فى وظيفة مندوب الحاصلون على هذين الدبلومتين من الفئات الآتية : (أ) المندوبون السابقون بمجلس الدولة . (ب) من يشغلون وظيفة وكيل النائب العام أو وكيل النيابة الإدارية أو محام بإدارة قضايا الحكومة . (ج) المعيدون فى كلية الحقوق أو فى مادة القانون بجامعات جمهورية مصر العربية متى أمضى المعيد ثلاث سنوات فى عمله وكان راتبه يدخل فى حدود مرتب مندوب . (د) المشتغلون بعمل يعتبر بقرار من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائى متى أمضى كل منهم ثلاث سنوات فى عمله . (هـ) المحامون المشتغلون أمام المحاكم الابتدائية مدة سنة على الأقل ."
