"source","text"
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثالث - إدارة البنك المركزي وحوكمته - مادة (29)","على المحافظ ونائبيه وأعضاء مجلس الإدارة وأعضاء اللجان التي يشكلها والعاملين بالبنك المركزى الالتزام بأحكام القانون ، وبذل العناية الواجبة ، وتكريس كل جهودهم للبنك المركزي ، والحفاظ على سرية المعلومات التي يتصلون بها بحكم عملهم ، ولا يسألون مدنياً جراء القيام بواجباتهم ، ويتحمل البنك المركزى نفقات الدفاع عنهم في القضايا التي تقام ضدهم بمناسبة أداء عملهم ، إلا في حالات الخطأ العمدي أو الإهمال الجسيم . ويسري حكم الفقرة الثانية من هذه المادة على المفوض أو المدير المؤقت الذي يعينه البنك المركزي طبقاً لأحكام هذا القانون ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثالث - إدارة البنك المركزي وحوكمته - مادة (30)","يتعين على كل من المحافظ ونائبيه وأعضاء مجلس الإدارة وأعضاء اللجان ، الإفصاح للمجلس أو للجنة بحسب الأحوال عن أي مصلحة مباشرة أو غير مباشرة تتعارض مع واجبات المنصب أو العضوية أو المهام المكلف بها ، وفي هذه الحالة يمتنع عليه الاشتراك في المناقشة والتصويت ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثالث - إدارة البنك المركزي وحوكمته - مادة (31)","يحظر على العاملين بالبنك المركزي العمل أو المشاركة في عضوية مجالس إدارة الجهات المرخص لها . ويجوز بقرار من مجلس الإدارة الاستثناء من حكم الفقرة الأولى من هذه المادة بالنسبة للبنوك والشركات التي يساهم فيها البنك المركزي أو أي من الأشخاص الاعتبارية العامة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثالث - إدارة البنك المركزي وحوكمته - مادة (32)","استثناء من أحكام القانون رقم 47 لسنة 1973 بشأن الإدارات القانونية بالمؤسسات العامة والهيئات العامة والوحدات التابعة لها ، تسري على أعضاء الإدارة القانونية بالبنك المركزى سائر أحكام لائحة العاملين به . ويصدر بتحديد اختصاصات الإدارة القانونية ونظام عملها قرار من مجلس الإدارة بما يكفل لأعضائها الحيدة والاستقلالية في مباشرة أعمالهم ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثالث - إدارة البنك المركزي وحوكمته - مادة (33)","تكون مساءلة العاملين بالبنك المركزي أمام مجلس تأديب يشكل من : أحد نائبي المحافظ يختاره مجلس الإدارة (رئيساً) . اثنين من نواب رئيس مجلس الدولة ، يختارهما المجلس الخاص لمجلس الدولة . وفي حالة غياب رئيس مجلس التأديب أو وجود مانع لديه يحل محله النائب الآخر وتكون الإحالة إلى مجلس التأديب بقرار من المحافظ. وتسرى بالنسبة إلى المساءلة أمام مجلس التأديب القواعد الخاصة بالمحاكمة أمام المحاكم التأديبية المنصوص عليها في قانون مجلس الدولة . وتكون قرارات مجلس التأديب نهائية ، ويجوز لذوي الشأن الطعن فيها أمام المحكمة الإدارية العليا ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الرابع - النظام المالي للبنك المركزي - مادة (34)","تبدأ السنة المالية للبنك المركزي ببداية السنة المالية للدولة ، وتنتهي بنهايتها ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الرابع - النظام المالي للبنك المركزي - مادة (35)","يعد البنك المركزي بياناً عن مركزه المالي في نهاية كل شهر مقارنة بمركزه في نهاية الشهر السابق ، يعتمد من مجلس الإدارة ، وينشر على الموقع الإلكتروني للبنك المركزي ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الرابع - النظام المالي للبنك المركزي - مادة (36)","يتولى مراجعة حسابات البنك المركزى اثنان من مراقبي الحسابات ، يعين أحدهما الجهاز المركزى للمحاسبات من بين أعضائه ، ويعين الآخر مجلس الإدارة بناءً على ترشيح لجنة المراجعة من بين المسجلين بسجل مراقبي الحسابات بالبنك المركزي ، وذلك طبقاً للقواعد التي يحددها مجلس الإدارة في هذا الشأن ، وتحدد أتعابهما بالاتفاق بين البنك المركزي والجهاز المركزى للمحاسبات . وتتم المراجعة طبقاً لمعايير المراجعة المصرية وطبيعة نشاط البنوك المركزية ، وتقوم مقام مراجعة الجهاز المركزى للمحاسبات . وعلى البنك المركزي أن يضع تحت تصرف مراقبي الحسابات جميع السجلات والأوراق والبيانات التي يراها المراقبان ضرورية للقيام بالمراجعة للاطلاع عليها . وإذا ثبت تقصير أي من مراقبي الحسابات في القيام بالمهام الموكلة إليه ، فللبنك المركزي بالاتفاق مع الجهاز المركزي للمحاسبات تنحيته واتخاذ ما يلزم لمحاسبته عن تقصيره ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الرابع - النظام المالي للبنك المركزي - مادة (37)","تئول حصيلة الرسوم والجزاءات المالية المقررة طبقاً لأحكام هذا القانون إلى البنك المركزي."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الرابع - النظام المالي للبنك المركزي - مادة (38)","يعد البنك المركزي موازنته التقديرية متضمنة موازنات الوحدات ذات الطابع الخاص. ويعتمد مجلس الإدارة الموازنة التقديرية للبنك المركزي قبل بداية السنة المالية بأربعة أشهر، وترسل نسخة منها إلى وزير المالية . ولا تشمل الموازنة العامة للدولة الموارد والاستخدامات الجارية والرأسمالية للبنك المركزي."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الرابع - النظام المالي للبنك المركزي - مادة (39)","يعد البنك المركزي خلال ثلاثة أشهر من تاريخ انتهاء السنة المالية ما يأتي : (أ) القوائم المالية عن السنة المالية المنتهية والمعدة طبقاً لمعايير المحاسبة المصرية وطبيعة نشاط البنوك المركزية ، ويوقع عليها المحافظ ومراقب الحسابات . (ب) تقرير عن المركز المالي للبنك ، ونتائج أعماله خلال السنة المالية المنتهية يتناول بوجه خاص عرض الأحوال والأوضاع الاقتصادية والمالية والنقدية والمصرفية والائتمانية في مصر . وترفع القوائم المالية وتقرير مراقبي الحسابات وتقرير المركز المالي إلى رئيس الجمهورية خلال ثلاثين يوماً من تاريخ اعتمادها من مجلس الإدارة وترسل نسخ منها إلى رئيس مجلس النواب ورئيس مجلس الوزراء خلال ذات المدة ، وتنتشر على الموقع الإلكتروني للبنك المركزي."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الخامس - قواعد الإفصاح - مادة (40)","يفصح البنك المركزي عن الإجراءات المتخذة لتطبيق السياسة النقدية وقراراته ذات الطبيعة الرقابية والتنظيمية من خلال نشراته الرسمية ، وذلك طبقاً للقواعد والمواعيد التي يحددها مجلس الإدارة ، وتنشر هذه الإجراءات والقرارات في الوقائع المصرية أو على الموقع الإلكتروني للبنك المركزي ، بحسب الأحوال."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الخامس - قواعد الإفصاح - مادة (41)","يخطر المحافظ مجلس النواب بالإطار العام للسياسة النقدية عند عرض مشروعی قانون الموازنة العامة للدولة والخطة العامة للتنمية الاقتصادية والاجتماعية ، كما يخطر المجلس بأي تعديل يطرأ على هذا الإطار خلال السنة المالية ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الخامس - قواعد الإفصاح - مادة (42)","يقدم المحافظ إلى رئيس الجمهورية ورئيس مجلس الوزراء تقرير دورياً كل ثلاثة أشهر يتضمن تحليلاً للتطورات النقدية والائتمانية والمصرفية وأرصدة المديونية الخارجية خلال فترة التقرير، وذلك بعد اعتماده من مجلس الإدارة. كما يقدم المحافظ تقريراً سنوياً معتمداً من مجلس الإدارة إلى رئيس الجمهورية ورئيس مجلس النواب ورئيس مجلس الوزراء عن الأوضاع النقدية والائتمانية في جمهورية مصر العربية ، وذلك خلال ثلاثة أشهر من انتهاء السنة المالية . وفي حالة وقوع أي حدث من شأنه الإخلال بأهداف البنك المركزى ، يتعين على المحافظ عرض تقرير على رئيس الجمهورية ورئيس مجلس الوزراء متضمناً الأسباب التي أدت إلى ذلك وخطة المعالجة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (43)","يئول صافي أرباح البنك المركزي إلى الخزانة العامة للدولة بعد اقتطاع ما يقرره مجلس الإدارة من زيادة في رأس المال ، وما يقرر تكوينه من احتياطيات . وتسدد الأرباح التقديرية كل ثلاثة أشهر ، على أن تتم التسوية بين صافي الأرباح والأرباح التقديرية طبقاً لما تسفر عنه نتيجة النشاط الفعلي في نهاية السنة المالية . ويحظر في جميع الأحوال توزيع أرباح غير محققة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (44)","يعمل البنك المركزي مستشاراً للحكومة ووكيلاً مالياً عنها ، ولها أن تفرضه في تمثيلها أمام الجهات الدولية والإقليمية . ويقوم البنك المركزي بمزاولة العمليات المصرفية العائدة للحكومة والأشخاص الاعتبارية العامة ، وكذا التمويل الداخلي والخارجي مع البنوك ومشغلی نظم الدفع والجهات التي يساهم فيها ، وذلك كله طبقاً للشروط والضوابط التي يضعها مجلس الإدارة ، ويمتنع عليه مزاولة هذه العمليات لغيرها ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (45)","يقوم البنك المركزي بأعمال مصرف الحكومة ، ويتقاضى مقابلاً عن الخدمات التي يؤديها لها وللأشخاص الاعتبارية العامة طبقاً للائحة أسعار الخدمات المصرفية الخاصة به التي يحددها مجلس الإدارة ، وذلك بمراعاة الأسعار السائدة في السوق وبالتنسيق مع وزير المالية."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (46)","للحكومة أن تعهد إلى البنك المركزي بأن ينوب عنها في إصدار الأوراق والأدوات المالية بجميع أنواعها وإدارتها وتحديد آجالها ، ويقدم البنك المركزي للحكومة المشورة في شأنها . ويحظر عليه التعامل على أدوات الدين الحكومية الصادرة بالعملة المحلية في السوق الأولية."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (47)","يقدم البنك المركزي تمويلاً للحكومة بناءً على طلبها لتغطية العجز الموسمي في الموازنة العامة ، على ألا تجاوز قيمة هذا التمويل (10%) من متوسط إيرادات الموازنة العامة في السنوات الثلاثة السابقة ، وتكون مدة هذا التمويل ثلاثة أشهر قابلة للتجديد لمدد أخرى مماثلة، ويجب أن يسدد بالكامل خلال اثنی عشر شهراً على الأكثر من تاريخ تقديمه . وتحدد الشروط الخاصة بهذا التمويل بالاتفاق بين البنك المركزي ووزارة المالية على أساس أسعار العائد السائدة بالسوق ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (48)","مع عدم الإخلال بالاختصاصات المقررة للبنك المركزي ، يشكل بقرار من رئيس الجمهورية مجلس تنسيقي يضع آلية للتنسيق بين السياسة النقدية للبنك المركزي والسياسة المالية للحكومة. ويضم المجلس في عضويته ممثلين عن الحكومة والبنك المركزي وغيرهم من ذوي الخبرة، ويتضمن القرار الصادر بتشكيل المجلس نظام عمله . وينعقد المجلس مرة على الأقل كل ثلاثة أشهر وكلما دعت الحاجة إلى ذلك ، ويرفع تقريراً سنوياً عن أعماله إلى رئيس الجمهورية ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (49)","تشكل لجنة للاستقرار المالي ، برئاسة رئيس مجلس الوزراء ، وعضوية كل من : المحافظ نائباً للرئيس . وزير المالية . رئيس الهيئة العامة للرقابة المالية . وتهدف اللجنة إلى الحفاظ على استقرار النظام المالي في الدولة من خلال تنسيق الجهود لتجنب حدوث أي أزمة مالية وإدارتها في حالة حدوثها ، وذلك كله دون الإخلال بالاختصاصات المخولة قانوناً لكل جهة . وللجنة أن تستعين بمن تراه في مباشرة أعمالها . وتعقد اللجنة مرة على الأقل كل ثلاثة أشهر وكلما دعت الحاجة إلى ذلك ، وترفع تقريراً سنوياً عن أعمالها لرئيس الجمهورية ورئيس مجلس النواب ومجلس الوزراء."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (50)","مع عدم الإخلال بالاختصاصات المخولة قانوناً للبنك المركزى ، يشكل المجلس القومي للمدفوعات بقرار من رئيس الجمهورية ، ويهدف إلى خفض استخدام أوراق النقد ، ودعم وتحفيز استخدام الوسائل والقنوات الإلكترونية في الدفع بديلاً عنه تعزيزاً للشمول المالي ولدمج أكبر عدد من المواطنين في النظام المالى . ويرأس هذا المجلس رئيس الجمهورية ، ويضم في عضويته رئيس مجلس الوزراء والمحافظ وممثلين عن الحكومة والبنك المركزى وعدداً من الأعضاء من ذوي الخبرة والجهات ذات الصلة ، ويصدر بنظام العمل به قرار من رئيس الجمهورية . وينعقد المجلس مرة على الأقل كل ثلاثة أشهر وكلما دعت الحاجة إلى ذلك . ويكون للمجلس أمانة فنية برئاسة المحافظ ، تتولى على الأخص إعداد جدول أعماله ومحاضر جلساته وتعميم ما يصدر عنه من قرارات وتوصيات ، ومتابعة تنفيذها، ويصدر بتشكيل الأمانة الفنية ونظام عملها قرار من المحافظ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السادس - علاقة البنك المركزي بالحكومة - مادة (51)","مع عدم الإخلال بالاختصاصات المخولة قانوناً للبنك المركزي ، تشكل لجنة برئاسة رئيس مجلس الوزراء وعضوية المحافظ ووزير المالية وممثلين عن كل من البنك المركزي ووزارة المالية بهدف التشاور ودراسة العلاقات البينية بين البنك المركزي ووزارة المالية ، ووضع خطط لفض التشابكات المالية بين الجهتين . وتنعقد اللجنة مرة على الأقل كل ثلاثة أشهر وكلما دعت الحاجة إلى ذلك . ويصدر بنظام عمل اللجنة وتشكيل أمانتها الفنية قرار من رئيس مجلس الوزراء ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السابع - تعاون البنك المركزي مع الجهات الأجنبية المناظرة - مادة (52)","للبنك المركزي ، في إطار ممارسته لاختصاصاته ، إبرام بروتوكولات تعاون او مذكرات تفاهم أو اتفاقات مع الجهات الأجنبية المناظرة بهدف التنسيق والتعاون وتبادل المعلومات في شأن أي من المسائل الآتية : (أ)تبادل المعلومات في الموضوعات التي يتفق عليها مع هذه الجهات ، ويشمل ذلك المعلومات المتعلقة بالتراخيص وتغييرات الملكية والرقابة المشتركة والجزاءات وإجراءات التدخل المبكر وتسوية أوضاع البنوك المتعثرة ونظم وخدمات الدفع . (ب)السماح للجهات الأجنبية المناظرة بالتفتيش على أي من فروع البنوك الأجنبية أو البنوك التابعة لها المسجلة لدى البنك المركزى ، أو السماح للبنك المركزي بالتفتيش على أحد الفروع أو البنوك التابعة لأحد البنوك المصرية في الخارج. (جـ)التنسيق المشترك أو الإخطار المسبق قبل اتخاذ أي إجراء قد يؤثر على أي بنك تحت رقابة وإشراف السلطة الرقابية الأخرى . (د)تنسيق الإجراءات الرقابية وإجراءات تسوية الأوضاع بالنسبة للبنوك الأجنبية أو فروعها المسجلة لدى البنك المركزي أو البنوك المصرية أو فروعها العاملة في الخارج ، وآلية الاعتداد ودعم الإجراءات المتخذة قبل أي منها. وذلك كله بشرط التأكد من أن آلية معاملة المعلومات السرية في الجهة المطلوب تبادل المعلومات معها تتفق مع ضوابط السرية المنصوص عليها في هذا القانون ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السابع - تعاون البنك المركزي مع الجهات الأجنبية المناظرة - مادة (53)","للبنك المركزى المشاركة في المجموعات الرقابية أو مجموعات تسوية أوضاع البنوك المتعثرة التي تشكلها الجهات الأجنبية المناظرة ، كما يحق له تشكيل تلك المجموعات للبنوك المصرية التي لديها فروع أو بنوك تابعة في الخارج."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السابع - تعاون البنك المركزي مع الجهات الأجنبية المناظرة - مادة (54)","يلتزم البنك المركزي باستخدام المعلومات التي يحصل عليها من الجهات الأجنبية المناظرة في الغرض المتفق عليه ، مع ضمان عدم إفشائها لأي طرف إلا بموافقة مسبقة من هذه الجهات ، أو للدفاع عن البنك المركزي في أي دعوى قضائية يكون طرفاً فيها طبقاً للبند (ح) من المادة (143) من هذا القانون . ويتعين على البنك المركزي التحقق من أن المعلومات المتبادلة ستستخدم في الأغراض المتفق عليها ، وأنه لن يتم استخدامها في أي غرض آخر إلا بعد موافقة كتابية منه ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السابع - تعاون البنك المركزي مع الجهات الأجنبية المناظرة - مادة (55)","للبنك المركزي التنسيق مع الجهات الأجنبية المناظرة قبل إصدار قرار تسوية أوضاع أي من الفروع أو البنوك الأجنبية العاملة في مصر في ضوء التأثير المحتمل لذلك على الجهاز المصرفي بالدولة الأجنبية ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل السابع - تعاون البنك المركزي مع الجهات الأجنبية المناظرة - مادة (56)","للبنك المركزى الاعتداد بقرارات التسوية الصادرة عن جهات أجنبية مناظرة في شأن فرع أو بنك تابع لبنك أجنبي يعمل في جمهورية مصر العربية ، أو إصدار قرارات مكملة لها ، بشرط ألا يترتب على ذلك تأثير سلبي على الاستقرار المصرفي أو مصالح المودعين وغيرهم من دائني الفرع أو البنك في مصر ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثامن - تنظيم إصدار النقد - مادة (57)","وحدة النقد في جمهورية مصر العربية في الجنيه المصرى ، وينقسم إلى مائة قرش."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثامن - تنظيم إصدار النقد - مادة (58)","يكون للبنك المركزي دون غيره حق إصدار النقد وإلغائه ، ويحدد مجلس الإدارة فئات النقد ومواصفاته ، وضوابط وإجراءات إصداره وإلغائه ، ويجب أن تحمل أوراق النقد توقيع المحافظ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثامن - تنظيم إصدار النقد - مادة (59)","يحظر على أي شخص بخلاف البنك المركزي إصدار أي أوراق أو مسكوكات من أي نوع يكون لها مظهر النقد أو تشبه النقد ، كما تحظر إهانة النقد أو تشويهه أو إتلافه أو الكتابة عليه بأي صورة من الصور"
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثامن - تنظيم إصدار النقد - مادة (60)","يكون للنقد الذي يصدره البنك المركزي قوة إبراء غير محدودة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثامن - تنظيم إصدار النقد - مادة (61)","يجب أن يقابل النقد المصدر بصفة دائمة ويقدر قيمته رصيد مكون من الذهب والنقد الأجنبي والأوراق المالية الأجنبية والسندات والأذون الحكومية المصرية والأجنبية وأي سندات مصرية أخرى تضمنها الحكومة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثاني - البنك المركزى المصري - الفصل الثامن - تنظيم إصدار النقد - مادة (62)","يودع الذهب والنقد الأجنبي والأصول المكونة لغطاء الإصدار في البنك المركزي بالقاهرة، أو في أي من البنوك المسجلة لدى البنك المركزي أو البنوك الأجنبية خارج جمهورية مصر العربية التي يوافق عليها مجلس الإدارة ، ويكون الإيداع باسم البنك المركزي ولحسابه."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الأول - تراخيص البنوك - مادة (63)","يحظر على أي شخص ، طبيعي أو اعتباری ، غير مسجل طبقاً لأحكام هذا الفصل أن يباشر أي عمل من أعمال البنوك ، ويستثنى من ذلك الأشخاص الاعتبارية العامة التي تباشر عملاً من هذه الأعمال في حدود سند إنشائها . ويحظر على أي منشأة غير مسجلة طبقاً لأحكام هذا الفصل أن تستعمل كلمة بنك أو أي تعبير يماثلها في أي لغة سواء في تسميتها الخاصة أو في عنوانها التجاري أو في دعايتها إذا كان ذلك من شأنه أن يثير اللبس لدى الجمهور ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الأول - تراخيص البنوك - مادة (64)","لمجلس الإدارة منح موافقة مبدئية لأي منشأة ترغب في الترخيص بمزاولة أعمال البنوك عند توافر الشروط الآتية : (أ) أن تتخذ شكل شركة مساهمة مصرية ، أو فرع لبنك أجنبي . (ب) ألا يقل رأس المال المصدر والمدفوع بالكامل للبنك عن خمسة مليارات جنيه مصرى، وألا يقل رأس المال المخصص لنشاط فروع البنوك الأجنبية في جمهورية مصر العربية عن مائة وخمسين مليون دولار أمريكي أو ما يعادلها بالعملات الحرة. (جـ) وضوح هيكل الملكية بما يكفل التعرف على المستفيد النهائي والتأكد من مشروعية مصدر الأموال (د) ألا يكون الترخيص متعارضاً مع المصلحة الاقتصادية العامة للدولة (هـ) ألا يؤدي الترخيص إلى الإخلال بقواعد المنافسة ومنع الممارسات الاحتكارية . (و) ألا يكون الاسم التجاري الذي يتخذه البنك مماثلاً او مشابها على نحر يثير اللبس مع اسم بنك آخر أو منشأة أخرى . (ز) كفاءة دراسة الجدوى المالية والاقتصادية والمتضمنة بيان الهدف من تأسيسه ، وطبيعة الأنشطة والخدمات التي سيؤديها ، ودراسة للسوق توضح قدرته على تعبئة المدخرات وتوظيفها . (ح) أن يتوافر في ذوي الشأن النزاهة ، وحسن السمعة ، والملاءة المالية . (ط) كفاءة ووضوح خطط الرقابة الداخلية والمخاطر والإدارة ونظم العمل والحوكمة والاستراتيجية والسياسة التي ينوي اتباعها في تصريف شئونه . وفضلا عن الشروط المتقدمة ، يشترط في فرع البنك الأجنبي أو الشركة المساهمة المصرية التابعة لبنك أجنبي ، أن يتمتع المركز الرئيسي للبنك الأجنبي بجنسية محددة ويخضع لرقابة الجهة الأجنبية المناظرة المختصة في الدولة التي يقع فيها ، وأن توافق تلك السلطة على العمل في جمهورية مصر العربية ، وأن تطبق مبدأ الرقابة المجمعة، وأن تبدی عدم ممانعة في تطبيق مبدأ الرقابة المشتركة مع البنك المركزي . ويجوز لمجلس الإدارة الاستغناء من الحد الأدنى لرأس المال المشار إليه بالبند (ب) من الفقرة الأولى من هذه المادة ، وذلك بالنسبة للبنوك المتخصصة أو البنوك الرقمية."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الأول - تراخيص البنوك - مادة (65)","يقدم ذوو الشأن إلى البنك المركزى طلباً للحصول على موافقة مبدئية للترخيص بمزاولة أعمال البنوك مرفقاً به المستندات التي يصدر بتحديدها قرار من مجلس الإدارة ، وما يفيد سداد مبلغ مليون جنيه رسم فحص الطلب . ويعرض الطلب على مجلس الإدارة لإصدار قرار في شأنه خط تسعين يوماً من تاريخ تقديمه مستوفياً المستندات المطلوبة . ويتعين اتخاذ الإجراءات اللازمة لتأسيس البنك خلال سنة من تاريخ إخطار ذوي الشأن بقرار مجلس الإدارة بالموافقة المبدئية على التأسيس ، وإلا اعتبرت الموافقة كأن لم تكن ، ويجوز لمجلس الإدارة مد هذه المهلة لمدة أخرى مماثلة . وفي حالة رفض الطلب ، يخطر الطالب به خلال ثلاثين يوماً من تاريخ صدوره ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الأول - تراخيص البنوك - مادة (66)","يقدم طلب ترخيص البنك الصادر له الموافقة المبدئية إلى المحافظ مرفقاً به المستندات التي يصدر بتحديدها قرار من مجلس الإدارة . ويتعين أخذ موافقة المحافظ قبل تعيين رئيس وأعضاء أول مجلس إدارة للبنك طبقاً لحكم المادة (120) من هذا القانون . ويعرض طلب الترخيص على مجلس الإدارة لإصدار قرار في شأنه خلال ستين يوماً من تاريخ تقديم الطلب مستوفياً المستندات المطلوبة ، ويجوز لمجلس الإدارة مد هذه المدة لمدة أخرى مماثلة . ويلتزم طالب الترخيص بإخطار البنك المركزي في حالة حدوث أي تغيير في البيانات المقدمة في طلب الترخيص ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الأول - تراخيص البنوك - مادة (67)","يقدم ذوو الشأن إلى البنك المركزي طلباً للحصول على موافقة مبدئية للترخيص بإنشاء فرع لبنك أجنبي في مصر مرفقاً به المستندات التي يصدر بتحديدها قرار من مجلس الإدارة ، وما يفيد سداد خمسين ألف دولار أمريكي رسم فحص الطلب . ويعرض طلب الحصول على الموافقة المبدئية لإنشاء الفرع على مجلس الإدارة لإصدار قرار في شأنه طبقاً لسياسة التعاون التي يتم الاتفاق عليها بين البنك المركزي والجهة الأجنبية المناظرة المختصة في الدولة التي يقع فيها المركز الرئيسي للبنك الأجنبي التابع له الفرع للتنسيق بينهما في مجال الرقابة والإشراف ، على أن يتم البت في الطلب خلال تسعين يوماً من تاريخ تقديمه مستوفياً المستندات المطلوبة ، ويجوز لمجلس الإدارة مد هذه المدة لمدة أخرى مماثلة . ويتعين اتخاذ الإجراءات اللازمة لإنشاء الفرع خلال ستة أشهر من تاريخ إخطار ذوی الشأن بقرار مجلس الإدارة بالموافقة المبدئية على الإنشاء، وإلا اعتبرت الموافقة كأن لم تكن ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الأول - تراخيص البنوك - مادة (68)","يقدم طلب الترخيص بإنشاء فرع لبنك أجنبي في مصر الصادر له الموافقة المبدئية إلى المحافظ مرفقاً به المستندات التي يصدر بتحديدها قرار من مجلس الإدارة ، على أن تتضمن على الأخص ما يأتي : (أ) ضمان غیر مشروط من المركز الرئيسي للبنك الأجنبي جميع الودائع لدى الفرع وحقوق الدائنين وجميع التزامات الفرع الأخرى . (ب) تفويض صادر من المركز الرئيسي للبنك الأجنبي باسم المدير المسئول عن الفرع ونائبه، وما يفيد موافقة المحافظ قبل تعيينهما طبقاً لحكم المادة (120) من هذا القانون. ويعرض طلب الترخيص على مجلس الإدارة لإصدار قرار في شأنه خلال ستين يوماً من تاريخ تقديم الطلب مستوفياً المستندات المطلوبة . ويلتزم طالب الترخيص بإخطار البنك المركزي في حالة حدوث أي تغيير في البيانات المقدمة في طلب الترخيص ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الأول - تراخيص البنوك - مادة (69)","يخطر طالب الترخيص بقرار القبول أو ما يلزم عليه استيفاؤه من مستندات أو بيانات خلال تسعين يوماً من تاريخ تقديم الطلب . وإذا لم يتم الطالب باستيفاء المطلوب خلال تسعين يوماً من تاريخ الإخطار المشار إليه سقط حقه في هذا الطلب. وتنشر القرارات الصادرة من مجلس الإدارة بالترخيص في الوقائع المصرية على نفقة المرخص له وعلى الموقع الإلكتروني للبنك المركزي . ويكون رفض طلب الترخيص بقرار من مجلس الإدارة ، وبخطر الطالب به خلال ثلاثين يوماً من تاريخ صدوره ."
