source,text
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 125""",1- يجوز إبطال العقد للتدليس إذا كانت الحيل التي لجأ إليها أحد المتعاقدين، أو نائب عنه، من الجسامة بحيث لولاها لما أبرم الطرف الثاني العقد. 2- ويعتبر تدليسا السكوت عمدا عن واقعة أو ملابسة، إذا ثبت أن المدلس عليه ما كان ليبرم العقد لو علم بتلك الواقعة أو هذه الملابسة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 126""",إذا صدر التدليس من غير المتعاقدين، فليس للمتعاقد المدلس عليه أن يطلب إبطال العقد، ما لم يثبت أن المتعاقد الآخر كان يعلم أو كان من المفروض حتما أن يعلم بهذا التدليس.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 127""",1- يجوز إبطال العقد للإكراه إذا تعاقد شخص تحت سلطان رهبة بعثها المتعاقد الآخر في نفسه دون حق وكانت قائمة على أساس. 2- وتكون الرهبة قائمة على أساس إذا كانت ظروف الحال تصور للطرف الذي يدعيها أن خطرا جسيما محدقا يهدده هو أو غيره في النفس أو الجسم أو الشرف أو المال. 3- ويراعى في تقدير الإكراه جنس من وقع عليه الإكراه وسنه وحالته الاجتماعية والصحية وكل ظرف آخر من شأنه أن يؤثر في جسامة الإكراه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 128""",إذا صدر الإكراه من غير المتعاقدين، فليس للمتعاقد المكره أن يطلب إبطال العقد، ما لم يثبت أن المتعاقد الآخر كان يعلم أو كان من المفروض حتما أن يعلم بهذا الإكراه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 129""",1- إذا كانت التزامات أحد المتعاقدين لا تتعادل البتة مع ما حصل عليه هذا المتعاقد من فائدة بموجب العقد أو مع التزامات المتعاقد الآخر، وتبين أن المتعاقد المغبون لم يبرم العقد إلا لأن المتعاقد الآخر قد استغل فيه طيشا بينا أو هوى جامحا، جاز للقاضي بناء على طلب المتعاقد المغبون أن يبطل العقد أو ينقص التزامات هذا المتعاقد. 2- ويجب أن ترفع الدعوى بذلك خلال سنة من تاريخ العقد، وإلا كانت غير مقبولة. 3- ويجوز في عقود المعاوضة أن يتوقى الطرف الآخر دعوى الإبطال، إذا عرض ما يراه القاضي كافيا لرفع الغبن.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - الرضاء - مادة 130""",يراعى في تطبيق المادة السابقة عدم الإخلال بالأحكام الخاصة بالغبن في بعض العقود أو بسعر الفائدة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - المحل - مادة 131""",1- يجوز أن يكون محل الالتزام شيئا مستقبلا. 2- غير أن التعامل في تركة إنسان على قيد الحياة باطل ولو كان برضاه، إلا في الأحوال التي نص عليها في القانون.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - المحل - مادة 132""",إذا كان محل الالتزام مستحيلا في ذاته كان العقد باطلا.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - المحل - مادة 133""",1- إذا لم يكن محل الالتزام معينا بذاته، وجب أن يكون معينا بنوعه ومقداره وإلا كان العقد باطلا. 2- ويكفي أن يكون المحل معينا بنوعه فقط إذا تضمن العقد ما يستطاع به تعيين مقداره. وإذا لم يتفق المتعاقدان على درجة الشيء، من حيث جودته ولم يمكن استخلاص ذلك من العرف أو من أي ظرف آخر، التزم المدين بأن يسلم شيئا من صنف متوسط.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - المحل - مادة 134""",إذا كان محل الالتزام نقودا، التزم المدين بقدر عددها المذكور في العقد دون أن يكون لارتفاع قيمة هذه النقود أو لانخفاضها وقت الوفاء أي أثر.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - المحل - مادة 135""",إذا كان محل الالتزام مخالفا للنظام العام أو الآداب كان العقد باطلا.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - السبب - مادة 136""",إذا لم يكن للالتزام سبب، أو كان سببه مخالفا للنظام العام أو الآداب، كان العقد باطلا.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - السبب - مادة 137""",1- كل الالتزام لم يذكر له سبب في العقد يفترض أن له سببا مشروعا، ما لم يقم الدليل على غير ذلك. 2- ويعتبر السبب المذكور في العقد هو السبب الحقيقي حتى يقوم الدليل على ما يخالف ذلك، فإذا قام الدليل على صورية السبب فعلى من يدعي أن للالتزام سببا آخر مشروعا أن يثبت ما يدعيه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - البطلان - مادة 138""",إذا جعل القانون لأحد المتعاقدين حقا في إبطال العقد فليس للمتعاقد الآخر أن يتمسك بهذا الحق.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - البطلان - مادة 139""",1- يزول حق إبطال العقد بالإجازة الصريحة أو الضمنية. 2- وتستند الإجازة إلى التاريخ الذي تم فيه العقد، دون إخلال بحقوق الغير.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - البطلان - مادة 140""",1- يسقط الحق في إبطال العقد إذا لم يتمسك به صاحبه خلال ثلاث سنوات. 2- ويبدأ سريان هذه المدة، في حالة نقص الأهلية، من اليوم الذي يزول فيه هذا السبب، وفي حالة الغلط أو التدليس، من اليوم الذي ينكشف فيه، وفي حالة الإكراه من يوم انقطاعه، وفي كل حال لا يجوز التمسك بحق الإبطال لغلط أو تدليس أو إكراه إذا انقضت خمس عشرة سنة من وقت تمام العقد.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - البطلان - مادة 141""",1- إذا كان العقد باطلا جاز لكل ذي مصلحة أن يتمسك بالبطلان، وللمحكمة أن تقضي به من تلقاء نفسها ولا يزول البطلان بالإجازة. 2- وتسقط دعوى البطلان بمضي خمس عشرة سنة من وقت العقد.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - البطلان - مادة 142""",1- في حالتي إبطال العقد وبطلانه يعاد المتعاقدان إلى الحالة التي كانا عليها قبل العقد، فإذا كان هذا مستحيلا جاز الحكم بتعويض معادل. 2- ومع ذلك لا يلزم ناقص الأهلية، إذا أبطل العقد لنقص أهليته، أن يرد غير ما عاد عليه من منفعة بسبب تنفيذ العقد.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - البطلان - مادة 143""",إذا كان العقد في شق منه باطلا أو قابلا للإبطال فهذا الشق وحده هو الذي يبطل، إلا إذا تبين أن العقد ما كان ليتم بغير الشق الذي وقع باطلا أو قابلا للإبطال فيبطل العقد كله.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - العقد - البطلان - مادة 144""",إذا كان العقد باطلا أو قابلا للإبطال وتوافرت فيه أركان عقد آخر، فإن العقد يكون صحيحا باعتباره العقد الذي توافرت أركانه، إذا تبين أن نية المتعاقدين كانت تنصرف إلى إبرام هذا العقد.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 145""",ينصرف أثر العقد إلى المتعاقدين والخلف العام، دون إخلال بالقواعد المتعلقة بالميراث، ما لم يتبين من العقد أو من طبيعة التعامل أو من نص القانون أن هذا الأثر لا ينصرف إلى الخلف العام.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 146""",إذا أنشأ العقد التزامات وحقوقا شخصية تتصل بشيء انتقل بعد ذلك إلى خلف خاص، فإن هذه الالتزامات والحقوق تنتقل إلى هذا الخلف في الوقت الذي ينتقل فيه الشيء، إذا كانت من مستلزماته وكان الخلف الخاص يعلم بها وقت انتقال الشيء إليه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 147""",1- العقد شريعة المتعاقدين، فلا يجوز نقضه ولا تعديله إلا باتفاق الطرفين، أو للأسباب التي يقررها القانون. 2- ومع ذلك إذا طرأت حوادث استثنائية عامة لم يكن في الوسع توقعها وترتب على حدوثها أن تنفيذ الالتزام التعاقدي، وأن لم يصبح مستحيلا، صار مرهقا للمدين بحيث يهدده بخسارة فادحة، جاز للقاضي تبعا للظروف وبعد الموازنة بين مصلحة الطرفين أن يرد الالتزام المرهق إلى الحد المعقول. ويقع باطلا كل اتفاق على خلاف ذلك.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 148""",1- يجب تنفيذ العقد طبقا لما اشتمل عليه وبطريقة تتفق مع ما يوجبه حسن النية. 2- ولا يقتصر العقد على إلزام المتعاقد بما ورد فيه، ولكن يتناول أيضا ما هو من مستلزماته، وفقا للقانون والعرف والعدالة بحسب طبيعة الالتزام.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 149""",إذا تم العقد بطريق الإذعان، وكان قد تضمن شروطا تعسفية جاز للقاضي أن يعدل هذه الشروط أو أن يعفي الطرف المذعن منها، وذلك وفقا لما تقضي به العدالة. ويقع باطلا كل اتفاق على خلاف ذلك.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 150""",1- إذا كانت عبارة العقد واضحة، فلا يجوز الانحراف عنها من طريق تفسيرها للتعرف على إرادة المتعاقدين. 2- أما إذا كان هناك محل لتفسير العقد، فيجب البحث عن النية المشتركة للمتعاقدين دون الوقوف عند المعني الحرفي للألفاظ، مع الاستهداء في ذلك بطبيعة التعامل، وبما ينبغي أن يتوافر من أمانة وثقة بين المتعاقدين، وفقا للعرف الجاري في المعاملات.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 151""",1- يفسر الشك في مصلحة المدين. 2- ومع ذلك لا يجوز أن يكون تفسير العبارات الغامضة في عقود الإذعان ضارا بمصلحة الطرف المذعن.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 152""",لا يرتب العقد التزاما في ذمة الغير، ولكن يجوز أن يكسبه حقا.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 153""",1- إذا تعهد شخص بأن يجعل الغير يلتزم بأمر فلا يلزم الغير بتعهده. فإذا رفض الغير أن يلتزم، وجب على المتعهد أن يعوض من تعاقد معه، ويجوز له مع ذلك أن يتخلص من التعويض بأن يقوم هو بنفسه بتنفيذ الالتزام الذي تعهد به. 2- أما إذا قبل الغير هذا التعهد، فإن قبوله لا ينتج أثرا إلا من وقت صدوره، ما لم يتبين أنه قصد صراحة أو ضمنا أن يستند أثر هذا القبول إلى الوقت الذي صدر فيه التعهد.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 154""",1- يجوز للشخص أن يتعاقد باسمه على التزامات يشترطها لمصلحة الغير، إذا كان له في تنفيذ هذه الالتزامات مصلحة شخصية مادية كانت أو أدبية. 2- ويترتب على هذا الاشتراط أن يكسب الغير حقا مباشرا قبل المتعهد بتنفيذ الاشتراط يستطيع أن يطالبه بوفائه، ما لم يتفق على خلاف ذلك. ويكون لهذا المتعهد أن يتمسك قبل المنتفع بالدفوع التي تنشأ عن العقد. 3- ويجوز كذلك للمشترط أن يطالب بتنفيذ ما اشترط لمصلحة المنتفع، إلا إذا تبين من العقد أن المنتفع وحده هو الذي يجوز له ذلك.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 155""",1- يجوز للمشترط دون دائنيه أو ورثته أن ينقض المشارطة قبل أن يعلن المنتفع إلى المتعهد أو إلى المشترط رغبته في الاستفادة منها، ما لم يكن ذلك مخالفا لما يقتضيه العقد. 2- ولا يترتب على نقض المشارطة أن تبرأ ذمة المتعهد قبل المشترط، إلا إذا اتفق صراحة أو ضمنا على خلاف ذلك. وللمشترط إحلال منتفع آخر محل المنتفع الأول، كما له أن يستأثر لنفسه بالانتفاع من المشارطة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - آثار العقد - مادة 156""",يجوز في الاشتراط لمصلحة الغير أن يكون المنتفع شخصا مستقبلا أو جهة مستقبلة، كما يجوز أن يكون شخصا أو جهة لم يعينا وقت العقد، متى كان تعيينهما مستطاعا وقت أن ينتج العقد أثره طبقا للمشارطة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - انحلال العقد - مادة 157""",1- في العقود الملزمة للجانبين، إذا لم يوف أحد المتعاقدين بالتزامه جاز للمتعاقد الآخر بعد إعذاره المدين أن يطالب بتنفيذ العقد أو بفسخه، مع التعويض في الحالتين إن كان له مقتض. 2- ويجوز للقاضي أن يمنح المدين أجلا إذا اقتضت الظروف ذلك، كما يجوز له أن يرفض الفسخ إذا كان ما لم يوف به المدين قليل الأهمية بالنسبة إلى الالتزام في جملته.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - انحلال العقد - مادة 158""",يجوز الاتفاق على أن يعتبر العقد مفسوخا من تلقاء نفسه دون حاجة إلى حكم قضائي عند عدم الوفاء بالالتزامات الناشئة عنه، وهذا الاتفاق لا يعفي من الإعذار، إلا إذا اتفق المتعاقدان صراحة على الإعفاء منه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - انحلال العقد - مادة 159""",في العقود الملزمة للجانبين إذا انقضى التزام بسبب استحالة تنفيذه انقضت معه الالتزامات المقابلة له وينفسخ العقد من تلقاء نفسه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - انحلال العقد - مادة 160""",إذا فسخ العقد أعيد المتعاقدان إلى الحالة التي كانا عليها قبل العقد، فإذا استحال ذلك جاز الحكم بالتعويض.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الأول - انحلال العقد - مادة 161""",في العقود الملزمة للجانبين إذا كانت الالتزامات المتقابلة مستحقة الوفاء، جاز لكل من المتعاقدين أن يمتنع عن تنفيذ التزامه إذا لم يقم المتعاقد الآخر بتنفيذ ما التزم به.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثاني - الإرادة المنفردة - مادة 162""",1- من وجه للجمهور وعدا بجائزة يعطيها عن عمل معين التزم بإعطاء الجائزة لمن قام بهذا العمل، ولو قام به دون نظر إلى الوعد بالجائزة أو دون علم بها. 2- وإذا لم يعين الواعد أجلا للقيام بالعمل جاز له الرجوع في وعده بإعلان للجمهور، على ألا يؤثر ذلك في حق من أتم العمل قبل الرجوع في الوعد، وتسقط دعوى المطالبة بالجائزة إذا لم ترفع خلال ستة أشهر من تاريخ إعلانه العدول للجمهور.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 163""",1- كل خطأ سبب ضررا للغير يلزم من ارتكبه بالتعويض. 2- ومع ذلك إذا وقع الضرر من شخص غير مميز ولم يكن هناك من هو مسئول عنه، أو تعذر الحصول على تعويض من المسئول، جاز للقاضي أن يلزم من وقع منه الضرر بتعويض عادل، مراعيا في ذلك مركز الخصوم.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 164""",يكون الشخص مسئولا عن أعماله غير المشروعة متى صدرت منه وهو مميز.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 165""",إذا أثبت الشخص أن الضرر قد نشأ عن سبب أجنبي لا يد له فيه، كحادث مفاجئ أو قوة قاهرة أو خطأ من المضرور أو خطأ من الغير، كان غير ملزم بتعويض هذا الضرر ما لم يوجد نص أو اتفاق على غير ذلك.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 166""",من أحدث ضررا وهو في حالة دفاع شرعي عن نفسه أو ماله أو عن نفس الغير أو ماله، كان غير مسئول، على ألا يجاوز في دفاعه القدر الضروري، وإلا أصبح ملزما بتعويض تراعى فيه مقتضيات العدالة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 167""",لا يكون الموظف العام مسئولا عن عمله الذي أضر بالغير إذا قام به تنفيذا لأمر صدر إليه من رئيس، متى كانت إطاعة هذا الأمر واجبة عليه، أو كان يعتقد أنها واجبة، وأثبت أنه كان يعتقد مشروعية العمل الذي وقع منه، وكان اعتقاده مبنيا على أسباب معقولة، وأنه راعى في عمله جانب الحيطة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 168""",من سبب ضررا للغير ليتفادى ضررا أكبر، محدقا به أو بغيره، لا يكون ملزما إلا بالتعويض الذي يراه القاضي مناسبا.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 169""",إذا تعدد المسئولون عن عمل ضار كانوا متضامنين في التزامهم بتعويض الضرر، وتكون المسئولية فيما بينهم بالتساوي، إلا إذا عين القاضي نصيب كل منهم في التعويض.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 170""",يقدر القاضي مدى التعويض عن الضرر الذي لحق المضرور طبقا لأحكام المادتين 221، 222 مراعيا في ذلك الظروف الملابسة، فإن لم يتيسر له وقت الحكم أن يعين مدى التعويض تعيينا نهائيا، فله أن يحتفظ للمضرور بالحق في أن يطالب خلال مدة معينة بإعادة النظر في التقدير.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 171""",1- يعين القاضي طريقة التعويض تبعا للظروف ويصح أن يكون التعويض مقسطا كما يصح أن يكون إيرادا مرتبا، ويجوز في هاتين الحالتين إلزام المدين بأن يقدم تأمينا. 2- ويقدر التعويض بالنقد على أنه يجوز للقاضي، تبعا للظروف وبناء على طلب المضرور، أن يأمر بإعادة الحالة إلى ما كانت عليه، أو أن يحكم بأداء أمر معين متصل بالعمل غير المشروع، وذلك على سبيل التعويض.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن الأعمال الشخصية - مادة 172""",1- تسقط بالتقادم دعوى التعويض الناشئة عن العمل غير المشروع بانقضاء ثلاث سنوات من اليوم الذي علم فيه المضرور بحدوث الضرر وبالشخص المسئول عنه. وتسقط هذه الدعوى في كل حال، بانقضاء خمس عشرة سنة من يوم وقع العمل غير المشروع. 2- على أنه إذا كانت هذه الدعوى ناشئة عن جريمة، وكانت الدعوى الجنائية لم تسقط بعد انقضاء المواعيد المذكورة في الفقرة السابقة، فإن دعوى التعويض لا تسقط إلا بسقوط الدعوى الجنائية.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن عمل الغير - مادة 173""",1- كل من يجب عليه قانونا أو اتفاقا رقابة شخص في حاجة إلى الرقابة، بسبب قصره أو بسبب حالته العقلية أو الجسمية يكون ملزما بتعويض الضرر الذي يحدثه ذلك الشخص للغير بعمله غير المشروع. ويترتب هذا الالتزام ولو كان من وقع منه العمل الضار غير مميز. 2- ويعتبر القاصر في حاجة إلى الرقابة إذا لم يبلغ خمس عشر سنة، أو بلغها وكان في كنف القائم على تربيته. وتنتقل الرقابة على القاصر إلى معلمه في المدرسة أو المشرف على الحرفة، مادام القاصر تحت إشراف المعلم أو المشرف. وتنتقل الرقابة على الزوجة القاصر إلى زوجها أو إلى من يتولى الرقابة على الزوج. 3- ويستطيع المكلف بالرقابة أن يتخلص من المسئولية إذا أثبت أنه قام بواجب الرقابة، أو أثبت أن الضرر كان لابد واقعا ولو قام بهذا الواجب بما ينبغي من العناية.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن عمل الغير - مادة 174""",1- يكون المتبوع مسئولا عن الضرر الذي يحدثه تابعه بعمله غير المشروع، متى كان واقعا منه في حال تأدية وظيفته أو بسببها. 2- وتقوم رابطة التبعية، ولو لم يكن المتبوع حرا في اختيار تابعه، متى كانت له عليه سلطة فعلية في رقابته وفي توجيهه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية عن عمل الغير - مادة 175""",للمسئول عن عمل الغير حق الرجوع عليه في الحدود التي يكون فيها هذا الغير مسئولا عن تعويض الضرر.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية الناشئة عن الأشياء - مادة 176""",حارس الحيوان، ولو لم يكن مالكا له، مسئول عما يحدثه الحيوان من ضرر، ولو ضل الحيوان أو تسرب، ما لم يثبت الحارس أن وقوع الحادث كان بسبب أجنبي لا يد له فيه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية الناشئة عن الأشياء - مادة 177""",1- حارس البناء، ولو لم يكن مالكا له، مسئول عما يحدثه انهدام البناء من ضرر، ولو كان انهداما جزئيا، ما لم يثبت أن الحادث لا يرجع سببه إلى إهمال في الصيانة أو قدم في البناء أو عيب فيه. 2- ويجوز لمن كان مهددا بضرر يصيبه من البناء أن يطالب المالك باتخاذ ما يلزم من التدابير الضرورية لدرء الخطر، فإن لم يقم المالك بذلك جاز الحصول على إذن من المحكمة في اتخاذ هذه التدابير على حسابه.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الثالث - العمل غير المشروع - المسئولية الناشئة عن الأشياء - مادة 178""",كل من تولى حراسة أشياء تتطلب حراستها عناية خاصة أو حراسة آلات ميكانيكية يكون مسئولا عما تحدثه هذه الأشياء من ضرر، ما لم يثبت أن وقوع الضرر كان بسبب أجنبي لا يد له فيه، هذا مع عدم الإخلال بما يرد في ذلك من أحكام خاصة.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - الإثراء بلا سبب - مادة 179""",كل شخص، ولو غير مميز، يثرى دون سبب مشروع على حساب شخص آخر يلتزم في حدود ما أثرى به بتعويض هذا الشخص عما لحقه من خسارة، ويبقى هذا الالتزام قائما ولو زال الإثراء فيما بعد.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - الإثراء بلا سبب - مادة 180""",تسقط دعوى التعويض عن الإثراء بلا سبب بانقضاء ثلاث سنوات من اليوم الذي يعلم فيه من لحقته الخسارة بحقه في التعويض، وتسقط الدعوى، كذلك في جميع الأحوال بانقضاء خمس عشرة سنة من اليوم الذي ينشأ فيه هذا الحق.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - دفع غير المستحق - مادة 181""",1- كل من تسلم على سبيل الوفاء ما ليس مستحقا له وجب عليه رده. 2- على أنه لا محل للرد إذا كان من قام بالوفاء يعلم أنه غير ملزم بما دفعه، إلا أن يكون ناقص الأهلية، أو يكون قد أكره على هذا الوفاء.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - دفع غير المستحق - مادة 182""",يصح استرداد غير المستحق إذا كان الوفاء قد تم تنفيذا لالتزام لم يتحقق سببه أو لالتزام زال سببه بعد أن تحقق.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - دفع غير المستحق - مادة 183""",1- يصح كذلك استرداد غير المستحق، إذا كان الوفاء قد تم تنفيذا لالتزام لم يحل أجله وكان الموفي جاهلا قيام الأجل. 2- على أنه يجوز للدائن أن يقتصر على رد ما استفادة بسبب الوفاء المعجل في حدود ما لحق المدين من ضرر. فإذا كان الالتزام الذي لم يحل أجله نقودا، التزام الدائن أن يرد للمدين فائدتها بسعرها القانوني أو الاتفاقي عن المدة الباقية لحلول الأجل.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - دفع غير المستحق - مادة 184""",لا محل لاسترداد غير المستحق إذا حصل الوفاء من غير المدين وترتب عليه أن الدائن، وهو حسن النية، قد تجرد من سند الدين، أو مما حصل عليه من التأمينات أو ترك دعواه قبل المدين الحقيقي تسقط بالتقادم. ويلتزم المدين الحقيقي في هذه الحالة بتعويض الغير الذي قام بالوفاء.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - دفع غير المستحق - مادة 185""",1- إذا كان من تسلم غير المستحق حسن النية فلا يلتزم أن يرد إلا ما تسلم. 2- أما إذا كان سيئ النية فإنه يلتزم أن يرد أيضا الفوائد والأرباح التي جناها، أو التي قصر في جنيها من الشيء الذي تسلمه بغير حق، وذلك من يوم الوفاء أو من اليوم الذي أصبح فيه سيئ النية. 3- وعلى أي حال يلتزم من تسلم غير المستحق برد الفوائد والثمرات من يوم رفع الدعوى.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - دفع غير المستحق - مادة 186""",إذا لم تتوافر أهلية التعاقد فيمن تسلم غير المستحق فلا يكون ملتزما إلا بالقدر الذي أثرى به.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - دفع غير المستحق - مادة 187""",تسقط دعوى استرداد ما دفع بغير حق بانقضاء ثلاث سنوات من اليوم الذي يعلم فيه من دفع غير المستحق بحقه في الاسترداد، وتسقط الدعوى كذلك في جميع الأحوال بانقضاء خمس عشرة سنة من اليوم الذي ينشأ فيه هذا الحق.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - الفضالة - مادة 188""",الفضالة هي أن يتولى شخص عن قصد القيام بشأن عاجل لحساب آخر، دون أن يكون ملزما بذلك.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - الفضالة - مادة 189""",تتحقق الفضالة ولو كان الفضولي، في أثناء توليه شأنا لنفسه، قد تولى شأن غيره، لما بين الشأنين من ارتباط لا يمكن معه القيام بأحدهما منفصلا عن الآخر.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - الفضالة - مادة 190""",تسري قواعد الوكالة إذا أقر رب العمل ما قام به الفضولي.
"""القانون المدني المصري - القسم الأول - الكتاب الأول - الباب الأول - الفصل الرابع - الفضالة - مادة 191""",يجب على الفضولي أن يمضي في العمل الذي بدأه إلى أن يتمكن رب العمل من مباشرته بنفسه، كما يجب عليه أن يخطر بتدخله رب العمل متى استطاع ذلك.
